f,z10r,z10i
1.25342534253412e+05,-1.46621616745687e-01,-3.67286932600781e+01
1.25352535253512e+05,-1.47867087814717e-01,-3.69108006821303e+01
1.25362536253612e+05,-1.49129039943871e-01,-3.70944692584495e+01
1.25372537253712e+05,-1.50407764994209e-01,-3.72797197597601e+01
1.25382538253812e+05,-1.51703561322415e-01,-3.74665733259617e+01
1.25392539253912e+05,-1.53016733955109e-01,-3.76550514743735e+01
1.25402540254012e+05,-1.54347594768608e-01,-3.78451761081932e+01
1.25412541254112e+05,-1.55696462674417e-01,-3.80369695251954e+01
1.25422542254212e+05,-1.57063663810543e-01,-3.82304544266540e+01
1.25432543254312e+05,-1.58449531738964e-01,-3.84256539265174e+01
1.25442544254412e+05,-1.59854407649393e-01,-3.86225915608309e+01
1.25452545254512e+05,-1.61278640569608e-01,-3.88212912974193e+01
1.25462546254612e+05,-1.62722587582571e-01,-3.90217775458362e+01
1.25472547254712e+05,-1.64186614050612e-01,-3.92240751675915e+01
1.25482548254812e+05,-1.65671093846919e-01,-3.94282094866633e+01
1.25492549254912e+05,-1.67176409594618e-01,-3.96342063003059e+01
1.25502550255012e+05,-1.68702952913718e-01,-3.98420918901584e+01
1.25512551255112e+05,-1.70251124676237e-01,-4.00518930336726e+01
1.25522552255212e+05,-1.71821335269817e-01,-4.02636370158638e+01
1.25532553255312e+05,-1.73414004870104e-01,-4.04773516413941e+01
1.25542554255412e+05,-1.75029563722351e-01,-4.06930652470116e+01
1.25552555255512e+05,-1.76668452432423e-01,-4.09108067143380e+01
1.25562556255612e+05,-1.78331122267724e-01,-4.11306054830319e+01
1.25572557255712e+05,-1.80018035468379e-01,-4.13524915643390e+01
1.25582558255812e+05,-1.81729665568994e-01,-4.15764955550286e+01
1.25592559255912e+05,-1.83466497731582e-01,-4.18026486517531e+01
1.25602560256012e+05,-1.85229029089920e-01,-4.20309826658221e+01
1.25612561256112e+05,-1.87017769105888e-01,-4.22615300384190e+01
1.25622562256212e+05,-1.88833239938246e-01,-4.24943238562710e+01
1.25632563256312e+05,-1.90675976824361e-01,-4.27293978677921e+01
1.25642564256412e+05,-1.92546528475374e-01,-4.29667864997088e+01
1.25652565256512e+05,-1.94445457485351e-01,-4.32065248741892e+01
1.25662566256612e+05,-1.96373340755080e-01,-4.34486488265019e+01
1.25672567256712e+05,-1.98330769930955e-01,-4.36931949232054e+01
1.25682568256812e+05,-2.00318351859675e-01,-4.39402004809008e+01
1.25692569256912e+05,-2.02336709059442e-01,-4.41897035855691e+01
1.25702570257012e+05,-2.04386480208208e-01,-4.44417431125028e+01
1.25712571257112e+05,-2.06468320649816e-01,-4.46963587468635e+01
1.25722572257212e+05,-2.08582902918732e-01,-4.49535910048874e+01
1.25732573257312e+05,-2.10730917284142e-01,-4.52134812557569e+01
1.25742574257412e+05,-2.12913072314260e-01,-4.54760717441695e+01
1.25752575257512e+05,-2.15130095461678e-01,-4.57414056136228e+01
1.25762576257612e+05,-2.17382733670730e-01,-4.60095269304543e+01
1.25772577257712e+05,-2.19671754007692e-01,-4.62804807086457e+01
1.25782578257812e+05,-2.21997944314976e-01,-4.65543129354431e+01
1.25792579257912e+05,-2.24362113890239e-01,-4.68310705978092e+01
1.25802580258012e+05,-2.26765094191470e-01,-4.71108017097331e+01
1.25812581258112e+05,-2.29207739569401e-01,-4.73935553404589e+01
1.25822582258212e+05,-2.31690928028180e-01,-4.76793816436325e+01
1.25832583258312e+05,-2.34215562015770e-01,-4.79683318874290e+01
1.25842584258412e+05,-2.36782569245370e-01,-4.82604584856927e+01
1.25852585258512e+05,-2.39392903549149e-01,-4.85558150301190e+01
1.25862586258612e+05,-2.42047545765855e-01,-4.88544563235300e+01
1.25872587258712e+05,-2.44747504663874e-01,-4.91564384142893e+01
1.25882588258812e+05,-2.47493817901253e-01,-4.94618186318923e+01
1.25892589258912e+05,-2.50287553024447e-01,-4.97706556237818e+01
1.25902590259012e+05,-2.53129808507613e-01,-5.00830093934449e+01
1.25912591259112e+05,-2.56021714834351e-01,-5.03989413398417e+01
1.25922592259212e+05,-2.58964435623763e-01,-5.07185142982084e+01
1.25932593259312e+05,-2.61959168803063e-01,-5.10417925823067e+01
1.25942594259412e+05,-2.65007147828895e-01,-5.13688420281737e+01
1.25952595259512e+05,-2.68109642959671e-01,-5.16997300394331e+01
1.25962596259612e+05,-2.71267962581368e-01,-5.20345256342316e+01
1.25972597259712e+05,-2.74483454589462e-01,-5.23732994938800e+01
1.25982598259812e+05,-2.77757507829557e-01,-5.27161240132513e+01
1.25992599259912e+05,-2.81091553599809e-01,-5.30630733530379e+01
1.26002600260012e+05,-2.84487067217915e-01,-5.34142234939153e+01
1.26012601260112e+05,-2.87945569656151e-01,-5.37696522927284e+01
1.26022602260212e+05,-2.91468629247576e-01,-5.41294395407571e+01
1.26032603260312e+05,-2.95057863467249e-01,-5.44936670241818e+01
1.26042604260412e+05,-2.98714940791971e-01,-5.48624185868178e+01
1.26052605260512e+05,-3.02441582642766e-01,-5.52357801952421e+01
1.26062606260612e+05,-3.06239565414132e-01,-5.56138400063982e+01
1.26072607260712e+05,-3.10110722594777e-01,-5.59966884378175e+01
1.26082608260812e+05,-3.14056946984252e-01,-5.63844182405406e+01
1.26092609260912e+05,-3.18080193010813e-01,-5.67771245748954e+01
1.26102610261012e+05,-3.22182479155547e-01,-5.71749050892373e+01
1.26112611261112e+05,-3.26365890488574e-01,-5.75778600018038e+01
1.26122612261212e+05,-3.30632581323132e-01,-5.79860921858176e+01
1.26132613261312e+05,-3.34984777993960e-01,-5.83997072579964e+01
1.26142614261412e+05,-3.39424781766594e-01,-5.88188136706252e+01
1.26152615261512e+05,-3.43954971884779e-01,-5.92435228073651e+01
1.26162616261612e+05,-3.48577808763418e-01,-5.96739490829708e+01
1.26172617261712e+05,-3.53295837335145e-01,-6.01102100471058e+01
1.26182618261812e+05,-3.58111690558948e-01,-6.05524264924518e+01
1.26192619261912e+05,-3.63028093100020e-01,-6.10007225673298e+01
1.26202620262012e+05,-3.68047865190259e-01,-6.14552258930393e+01
1.26212621262112e+05,-3.73173926679772e-01,-6.19160676861588e+01
1.26222622262212e+05,-3.78409301290282e-01,-6.23833828860582e+01
1.26232623262312e+05,-3.83757121081762e-01,-6.28573102878592e+01
1.26242624262412e+05,-3.89220631144964e-01,-6.33379926811504e+01
1.26252625262512e+05,-3.94803194532827e-01,-6.38255769947349e+01
1.26262626262612e+05,-4.00508297444562e-01,-6.43202144476997e+01
1.26272627262712e+05,-4.06339554677747e-01,-6.48220607071715e+01
1.26282628262812e+05,-4.12300715364072e-01,-6.53312760530759e+01
1.26292629262912e+05,-4.18395669005730e-01,-6.58480255502683e+01
1.26302630263012e+05,-4.24628451830826e-01,-6.63724792284422e+01
1.26312631263112e+05,-4.31003253486878e-01,-6.69048122702002e+01
1.26322632263212e+05,-4.37524424093577e-01,-6.74452052077592e+01
1.26332633263312e+05,-4.44196481676548e-01,-6.79938441287191e+01
1.26342634263412e+05,-4.51024120006153e-01,-6.85509208914119e+01
1.26352635263512e+05,-4.58012216866475e-01,-6.91166333503336e+01
1.26362636263612e+05,-4.65165842782080e-01,-6.96911855922459e+01
1.26372637263712e+05,-4.72490270231236e-01,-7.02747881835008e+01
1.26382638263812e+05,-4.79990983377381e-01,-7.08676584292585e+01
1.26392639263912e+05,-4.87673688351822e-01,-7.14700206452240e+01
1.26402640264012e+05,-4.95544324124356e-01,-7.20821064426684e+01
1.26412641264112e+05,-5.03609073999711e-01,-7.27041550274363e+01
1.26422642264212e+05,-5.11874377782282e-01,-7.33364135138157e+01
1.26432643264312e+05,-5.20346944652962e-01,-7.39791372540706e+01
1.26442644264412e+05,-5.29033766806889e-01,-7.46325901846096e+01
1.26452645264512e+05,-5.37942133903390e-01,-7.52970451897424e+01
1.26462646264612e+05,-5.47079648384308e-01,-7.59727844841031e+01
1.26472647264712e+05,-5.56454241720687e-01,-7.66601000148569e+01
1.26482648264812e+05,-5.66074191652378e-01,-7.73592938848717e+01
1.26492649264912e+05,-5.75948140491209e-01,-7.80706787981880e+01
1.26502650265012e+05,-5.86085114562668e-01,-7.87945785291224e+01
1.26512651265112e+05,-5.96494544868221e-01,-7.95313284165103e+01
1.26522652265212e+05,-6.07186289056632e-01,-8.02812758846738e+01
1.26532653265312e+05,-6.18170654799561e-01,-8.10447809927902e+01
1.26542654265412e+05,-6.29458424675329e-01,-8.18222170145086e+01
1.26552655265512e+05,-6.41060882672967e-01,-8.26139710497688e+01
1.26562656265612e+05,-6.52989842438357e-01,-8.34204446709322e+01
1.26572657265712e+05,-6.65257677394201e-01,-8.42420546054696e+01
1.26582658265812e+05,-6.77877352877874e-01,-8.50792334576806e+01
1.26592659265912e+05,-6.90862460452571e-01,-8.59324304720358e+01
1.26602660266012e+05,-7.04227254561795e-01,-8.68021123409975e+01
1.26612661266112e+05,-7.17986691711332e-01,-8.76887640603351e+01
1.26622662266212e+05,-7.32156472380815e-01,-8.85928898352867e+01
1.26632663266312e+05,-7.46753085883191e-01,-8.95150140410499e+01
1.26642664266412e+05,-7.61793858412624e-01,-9.04556822415153e+01
1.26652665266512e+05,-7.77297004541554e-01,-9.14154622703453e+01
1.26662666266612e+05,-7.93281682453627e-01,-9.23949453789445e+01
1.26672667266712e+05,-8.09768053224624e-01,-9.33947474561488e+01
1.26682668266812e+05,-8.26777344494858e-01,-9.44155103249648e+01
1.26692669266912e+05,-8.44331918908206e-01,-9.54579031220605e+01
1.26702670267012e+05,-8.62455347730634e-01,-9.65226237662725e+01
1.26712671267112e+05,-8.81172490100153e-01,-9.76104005228482e+01
1.26722672267212e+05,-9.00509578407161e-01,-9.87219936708511e+01
1.26732673267312e+05,-9.20494310351850e-01,-9.98581972816794e+01
1.26742674267412e+05,-9.41155948283584e-01,-1.01019841117511e+02
1.26752675267512e+05,-9.62525426487153e-01,-1.02207792659163e+02
1.26762676267612e+05,-9.84635467150795e-01,-1.03422959273771e+02
1.26772677267712e+05,-1.00752070582930e+00,-1.04666290533725e+02
1.26782678267812e+05,-1.03121782729980e+00,-1.05938780699238e+02
1.26792679267912e+05,-1.05576571280710e+00,-1.07241471378247e+02
1.26802680268012e+05,-1.08120559980206e+00,-1.08575454378543e+02
1.26812681268112e+05,-1.10758125540047e+00,-1.09941874768604e+02
1.26822682268212e+05,-1.13493916492425e+00,-1.11341934165075e+02
1.26832683268312e+05,-1.16332873704480e+00,-1.12776894266814e+02
1.26842684268412e+05,-1.19280252721817e+00,-1.14248080657261e+02
1.26852685268512e+05,-1.22341648130278e+00,-1.15756886899302e+02
1.26862686268612e+05,-1.25523020146694e+00,-1.17304778949066e+02
1.26872687268712e+05,-1.28830723675154e+00,-1.18893299918193e+02
1.26882688268812e+05,-1.32271540093265e+00,-1.20524075216948e+02
1.26892689268912e+05,-1.35852712065711e+00,-1.22198818114280e+02
1.26902690269012e+05,-1.39581981719020e+00,-1.23919335754747e+02
1.26912691269112e+05,-1.43467632553706e+00,-1.25687535676719e+02
1.26922692269212e+05,-1.47518535517772e+00,-1.27505432881262e+02
1.26932693269312e+05,-1.51744199720775e+00,-1.29375157506806e+02
1.26942694269412e+05,-1.56154828329936e+00,-1.31298963170856e+02
1.26952695269512e+05,-1.60761380263111e+00,-1.33279236047647e+02
1.26962696269612e+05,-1.65575638375261e+00,-1.35318504758334e+02
1.26972697269712e+05,-1.70610284931935e+00,-1.37419451160016e+02
1.26982698269812e+05,-1.75878985273349e+00,-1.39584922130300e+02
1.26992699269912e+05,-1.81396480700813e+00,-1.41817942456190e+02
1.27002700270012e+05,-1.87178691766011e+00,-1.44121728949999e+02
1.27012701270112e+05,-1.93242833316214e+00,-1.46499705930735e+02
1.27022702270212e+05,-1.99607542849529e+00,-1.48955522227457e+02
1.27032703270312e+05,-2.06293023969935e+00,-1.51493069882188e+02
1.27042704270412e+05,-2.13321207006535e+00,-1.54116504753798e+02
1.27052705270512e+05,-2.20715929184816e+00,-1.56830269252131e+02
1.27062706270612e+05,-2.28503137118012e+00,-1.59639117463808e+02
1.27072707270712e+05,-2.36711114835329e+00,-1.62548142968418e+02
1.27082708270812e+05,-2.45370741094991e+00,-1.65562809687237e+02
1.27092709270912e+05,-2.54515780360136e+00,-1.68688986157171e+02
1.27102710271012e+05,-2.64183212566310e+00,-1.71932983681957e+02
1.27112711271112e+05,-2.74413607705159e+00,-1.75301598882063e+02
1.27122712271212e+05,-2.85251552321817e+00,-1.78802161246275e+02
1.27132713271312e+05,-2.96746136314595e+00,-1.82442586384665e+02
1.27142714271412e+05,-3.08951509980136e+00,-1.86231435796220e+02
1.27152715271512e+05,-3.21927523132171e+00,-1.90177984100327e+02
1.27162716271613e+05,-3.35740460408408e+00,-1.94292294842016e+02
1.27172717271713e+05,-3.50463889672598e+00,-1.98585306174172e+02
1.27182718271813e+05,-3.66179643835167e+00,-2.03068927950786e+02
1.27192719271913e+05,-3.82978960618905e+00,-2.07756152043905e+02
1.27202720272013e+05,-4.00963809986951e+00,-2.12661178033504e+02
1.27212721272113e+05,-4.20248445391523e+00,-2.17799556828187e+02
1.27222722272213e+05,-4.40961223030697e+00,-2.23188355272401e+02
1.27232723272313e+05,-4.63246743361938e+00,-2.28846345405792e+02
1.27242724272413e+05,-4.87268381793102e+00,-2.34794222790537e+02
1.27252725272513e+05,-5.13211291518024e+00,-2.41054859249497e+02
1.27262726272613e+05,-5.41285981903855e+00,-2.47653596510396e+02
1.27272727272713e+05,-5.71732602026982e+00,-2.54618588690294e+02
1.27282728272813e+05,-6.04826092725776e+00,-2.61981203362542e+02
1.27292729272913e+05,-6.40882414379848e+00,-2.69776493233632e+02
1.27302730273013e+05,-6.80266114931291e+00,-2.78043753362073e+02
1.27312731273113e+05,-7.23399578139377e+00,-2.86827182571156e+02
1.27322732273213e+05,-7.70774392236184e+00,-2.96176672501244e+02
1.27332733273313e+05,-8.22965413221153e+00,-3.06148753972132e+02
1.27342734273413e+05,-8.80648278050738e+00,-3.16807738472727e+02
1.27352735273513e+05,-9.44621369683124e+00,-3.28227103346857e+02
1.27362736273613e+05,-1.01583357549707e+01,-3.40491183554436e+02
1.27372737273713e+05,-1.09541965299390e+01,-3.53697252122397e+02
1.27382738273813e+05,-1.18474568131652e+01,-3.67958097506180e+02
1.27392739273913e+05,-1.28546802367201e+01,-3.83405241903785e+02
1.27402740274013e+05,-1.39961059150747e+01,-4.00192994282067e+02
1.27412741274113e+05,-1.52966719981530e+01,-4.18503601739735e+02
1.27422742274213e+05,-1.67873877214911e+01,-4.38553862328486e+02
1.27432743274313e+05,-1.85071963846694e+01,-4.60603706211770e+02
1.27442744274413e+05,-2.05055406446202e+01,-4.84967463031203e+02
1.27452745274513e+05,-2.28459496295117e+01,-5.12028848337100e+02
1.27462746274613e+05,-2.56111405755778e+01,-5.42261181037874e+02
1.27472747274713e+05,-2.89104117535416e+01,-5.76255087572797e+02
1.27482748274813e+05,-3.28905816720416e+01,-6.14757129404706e+02
1.27492749274913e+05,-3.77525583545196e+01,-6.58724712706749e+02
1.27502750275013e+05,-4.37771063957567e+01,-7.09405856174423e+02
1.27512751275113e+05,-5.13661356021303e+01,-7.68457946351888e+02
1.27522752275213e+05,-6.11111720428358e+01,-8.38129536604349e+02
1.27532753275313e+05,-7.39115139901139e+01,-9.21547703568491e+02
1.27542754275413e+05,-9.11878566505897e+01,-1.02318936969068e+03
1.27552755275513e+05,-1.15290534262815e+02,-1.14968847676418e+03
1.27562756275613e+05,-1.50333741688834e+02,-1.31129038066392e+03
1.27572757275713e+05,-2.04047092957466e+02,-1.52463477705426e+03
1.27582758275813e+05,-2.92337824744715e+02,-1.81847074022352e+03
1.27592759275913e+05,-4.52171637004573e+02,-2.24636097130551e+03
1.27602760276013e+05,-7.85269558487911e+02,-2.91685924465883e+03
1.27612761276113e+05,-1.64890267604403e+03,-4.05636556271699e+03
1.27622762276213e+05,-4.74688807599730e+03,-5.71837172139359e+03
1.27632763276313e+05,-1.16123742899847e+04,6.00037907526235e+02
1.27642764276413e+05,-4.29404882422116e+03,5.62066077558574e+03
1.27652765276513e+05,-1.53604261237770e+03,3.94324536913604e+03
1.27662766276613e+05,-7.45931209688875e+02,2.85413978637950e+03
1.27672767276713e+05,-4.34463650842138e+02,2.20982577736221e+03
1.27682768276813e+05,-2.82939093247723e+02,1.79589901752045e+03
1.27692769276913e+05,-1.98468345023968e+02,1.51018060470430e+03
1.27702770277013e+05,-1.46745548871136e+02,1.30192004429072e+03
1.27712771277113e+05,-1.12839129243806e+02,1.14369588119117e+03
1.27722772277213e+05,-8.94325413862480e+01,1.01954866427115e+03
1.27732773277313e+05,-7.26064366709202e+01,9.19607520818645e+02
1.27742774277413e+05,-6.01104630672579e+01,8.37457415507977e+02
1.27752775277513e+05,-5.05788047254454e+01,7.68755945964744e+02
1.27762776277613e+05,-4.31439928829983e+01,7.10462238542576e+02
1.27772777277713e+05,-3.72338298258274e+01,6.60384978218134e+02
1.27782778277813e+05,-3.24586078824581e+01,6.16905958382322e+02
1.27792779277913e+05,-2.85455266892125e+01,5.78804694041316e+02
1.27802780278013e+05,-2.52990287095945e+01,5.45143577543340e+02
1.27812781278113e+05,-2.25759819886960e+01,5.15190574149089e+02
1.27822782278213e+05,-2.02696856552424e+01,4.88365908428949e+02
1.27832783278313e+05,-1.82992891789023e+01,4.64204497170432e+02
1.27842784278413e+05,-1.66026290510918e+01,4.42328965652702e+02
1.27852785278513e+05,-1.51312777726035e+01,4.22429929604451e+02
1.27862786278613e+05,-1.38470576937026e+01,4.04251361285597e+02
1.27872787278713e+05,-1.27195447088862e+01,3.87579575065674e+02
1.27882788278813e+05,-1.17242532600829e+01,3.72234830499281e+02
1.27892789278913e+05,-1.08412981988233e+01,3.58064855540753e+02
1.27902790279013e+05,-1.00543955572739e+01,3.44939796896111e+02
1.27912791279113e+05,-9.35010759118475e+00,3.32748243933383e+02
1.27922792279213e+05,-8.71726617498420e+00,3.21394069187679e+02
1.27932793279313e+05,-8.14652798285538e+00,3.10793896414683e+02
1.27942794279413e+05,-7.63002813111927e+00,3.00875055528963e+02
1.27952795279513e+05,-7.16110814431895e+00,2.91573918656583e+02
1.27962796279613e+05,-6.73410056466618e+00,2.82834536985090e+02
1.27972797279713e+05,-6.34415711830847e+00,2.74607516862340e+02
1.27982798279813e+05,-5.98711065698031e+00,2.66849087572497e+02
1.27992799279913e+05,-5.65936349673120e+00,2.59520323723691e+02
1.28002800280013e+05,-5.35779654012633e+00,2.52586493149236e+02
1.28012801280113e+05,-5.07969487629301e+00,2.46016507316551e+02
1.28022802280213e+05,-4.82268653113748e+00,2.39782455932126e+02
1.28032803280313e+05,-4.58469177731092e+00,2.33859211074455e+02
1.28042804280413e+05,-4.36388097369309e+00,2.28224089035769e+02
1.28052805280513e+05,-4.15863933289838e+00,2.22856560294025e+02
1.28062806280613e+05,-3.96753734577518e+00,2.17737999810779e+02
1.28072807280713e+05,-3.78930584829477e+00,2.12851471263947e+02
1.28082808280813e+05,-3.62281491641840e+00,2.08181539955863e+02
1.28092809280913e+05,-3.46705593178451e+00,2.03714110048037e+02
1.28102810281013e+05,-3.32112628530315e+00,1.99436282511838e+02
1.28112811281113e+05,-3.18421628441477e+00,1.95336230783789e+02
1.28122812281213e+05,-3.05559790855027e+00,1.91403091603926e+02
1.28132813281313e+05,-2.93461512056722e+00,1.87626868918269e+02
1.28142814281413e+05,-2.82067549288729e+00,1.83998349057218e+02
1.28152815281513e+05,-2.71324294835609e+00,1.80509025676389e+02
1.28162816281613e+05,-2.61183144941936e+00,1.77151033173921e+02
1.28172817281713e+05,-2.51599949664226e+00,1.73917087488351e+02
1.28182818281813e+05,-2.42534532009512e+00,1.70800433340053e+02
1.28192819281913e+05,-2.33950266565511e+00,1.67794797112873e+02
1.28202820282013e+05,-2.25813709357402e+00,1.64894344684845e+02
1.28212821282113e+05,-2.18094271936297e+00,1.62093643612134e+02
1.28222822282213e+05,-2.10763933760531e+00,1.59387629150832e+02
1.28232823282313e+05,-2.03796987813500e+00,1.56771573669911e+02
1.28242824282413e+05,-1.97169815139870e+00,1.54241059066844e+02
1.28252825282513e+05,-1.90860684604182e+00,1.51791951847844e+02
1.28262826282613e+05,-1.84849574697403e+00,1.49420380576936e+02
1.28272827282713e+05,-1.79118014660841e+00,1.47122715435537e+02
1.28282828282813e+05,-1.73648942570505e+00,1.44895549665533e+02
