f,z10r,z10i
1.27252725272513e+05,-4.55695912830421e-01,-1.47486273865516e+02
1.27262726272613e+05,-4.59093201134799e-01,-1.48049483193901e+02
1.27272727272713e+05,-4.62528971691741e-01,-1.48616942560994e+02
1.27282728272813e+05,-4.66003808815932e-01,-1.49188700363917e+02
1.27292729272913e+05,-4.69518307962486e-01,-1.49764805737292e+02
1.27302730273013e+05,-4.73073075982860e-01,-1.50345308567341e+02
1.27312731273113e+05,-4.76668731387667e-01,-1.50930259506309e+02
1.27322732273213e+05,-4.80305904616639e-01,-1.51519709987229e+02
1.27332733273313e+05,-4.83985238315889e-01,-1.52113712239027e+02
1.27342734273413e+05,-4.87707387622635e-01,-1.52712319301966e+02
1.27352735273513e+05,-4.91473020457883e-01,-1.53315585043474e+02
1.27362736273613e+05,-4.95282817826961e-01,-1.53923564174325e+02
1.27372737273713e+05,-4.99137474128450e-01,-1.54536312265209e+02
1.27382738273813e+05,-5.03037697471620e-01,-1.55153885763698e+02
1.27392739273913e+05,-5.06984210002668e-01,-1.55776342011604e+02
1.27402740274013e+05,-5.10977748240063e-01,-1.56403739262764e+02
1.27412741274113e+05,-5.15019063419284e-01,-1.57036136701240e+02
1.27422742274213e+05,-5.19108921847247e-01,-1.57673594459966e+02
1.27432743274313e+05,-5.23248105266669e-01,-1.58316173639831e+02
1.27442744274413e+05,-5.27437411230894e-01,-1.58963936329250e+02
1.27452745274513e+05,-5.31677653489245e-01,-1.59616945624184e+02
1.27462746274613e+05,-5.35969662383411e-01,-1.60275265648664e+02
1.27472747274713e+05,-5.40314285255260e-01,-1.60938961575814e+02
1.27482748274813e+05,-5.44712386866342e-01,-1.61608099649399e+02
1.27492749274913e+05,-5.49164849829555e-01,-1.62282747205898e+02
1.27502750275013e+05,-5.53672575053249e-01,-1.62962972697120e+02
1.27512751275113e+05,-5.58236482198473e-01,-1.63648845713411e+02
1.27522752275213e+05,-5.62857510149398e-01,-1.64340437007407e+02
1.27532753275313e+05,-5.67536617497686e-01,-1.65037818518408e+02
1.27542754275413e+05,-5.72274783041158e-01,-1.65741063397364e+02
1.27552755275513e+05,-5.77073006297225e-01,-1.66450246032490e+02
1.27562756275613e+05,-5.81932308031541e-01,-1.67165442075528e+02
1.27572757275713e+05,-5.86853730802605e-01,-1.67886728468701e+02
1.27582758275813e+05,-5.91838339522638e-01,-1.68614183472343e+02
1.27592759275913e+05,-5.96887222035356e-01,-1.69347886693246e+02
1.27602760276013e+05,-6.02001489711262e-01,-1.70087919113738e+02
1.27612761276113e+05,-6.07182278061103e-01,-1.70834363121530e+02
1.27622762276213e+05,-6.12430747367972e-01,-1.71587302540329e+02
1.27632763276313e+05,-6.17748083338905e-01,-1.72346822661264e+02
1.27642764276413e+05,-6.23135497776531e-01,-1.73113010275140e+02
1.27652765276513e+05,-6.28594229271464e-01,-1.73885953705541e+02
1.27662766276613e+05,-6.34125543916288e-01,-1.74665742842814e+02
1.27672767276713e+05,-6.39730736041916e-01,-1.75452469178983e+02
1.27682768276813e+05,-6.45411128976798e-01,-1.76246225843550e+02
1.27692769276913e+05,-6.51168075830434e-01,-1.77047107640327e+02
1.27702770277013e+05,-6.57002960301316e-01,-1.77855211085207e+02
1.27712771277113e+05,-6.62917197510884e-01,-1.78670634445003e+02
1.27722772277213e+05,-6.68912234863886e-01,-1.79493477777324e+02
1.27732773277313e+05,-6.74989552936567e-01,-1.80323842971567e+02
1.27742774277413e+05,-6.81150666393276e-01,-1.81161833791012e+02
1.27752775277513e+05,-6.87397124932967e-01,-1.82007555916117e+02
1.27762776277613e+05,-6.93730514266389e-01,-1.82861116988989e+02
1.27772777277713e+05,-7.00152457125280e-01,-1.83722626659119e+02
1.27782778277813e+05,-7.06664614304664e-01,-1.84592196630391e+02
1.27792779277913e+05,-7.13268685739648e-01,-1.85469940709424e+02
1.27802780278013e+05,-7.19966411617750e-01,-1.86355974855277e+02
1.27812781278113e+05,-7.26759573528613e-01,-1.87250417230596e+02
1.27822782278213e+05,-7.33649995651791e-01,-1.88153388254183e+02
1.27832783278313e+05,-7.40639545984804e-01,-1.89065010655111e+02
1.27842784278413e+05,-7.47730137612691e-01,-1.89985409528408e+02
1.27852785278513e+05,-7.54923730020542e-01,-1.90914712392331e+02
1.27862786278613e+05,-7.62222330450859e-01,-1.91853049247324e+02
1.27872787278713e+05,-7.69627995307626e-01,-1.92800552636721e+02
1.27882788278813e+05,-7.77142831608649e-01,-1.93757357709222e+02
1.27892789278913e+05,-7.84768998488223e-01,-1.94723602283221e+02
1.27902790279013e+05,-7.92508708752118e-01,-1.95699426913056e+02
1.27912791279113e+05,-8.00364230487048e-01,-1.96684974957242e+02
1.27922792279213e+05,-8.08337888726613e-01,-1.97680392648749e+02
1.27932793279313e+05,-8.16432067176185e-01,-1.98685829167405e+02
1.27942794279413e+05,-8.24649209999125e-01,-1.99701436714514e+02
1.27952795279513e+05,-8.32991823666622e-01,-2.00727370589725e+02
1.27962796279613e+05,-8.41462478874042e-01,-2.01763789270285e+02
1.27972797279713e+05,-8.50063812526414e-01,-2.02810854492728e+02
1.27982798279813e+05,-8.58798529795803e-01,-2.03868731337094e+02
1.27992799279913e+05,-8.67669406253676e-01,-2.04937588313770e+02
1.28002800280013e+05,-8.76679290081513e-01,-2.06017597453060e+02
1.28012801280113e+05,-8.85831104362810e-01,-2.07108934397587e+02
1.28022802280213e+05,-8.95127849459775e-01,-2.08211778497585e+02
1.28032803280313e+05,-9.04572605478703e-01,-2.09326312909261e+02
1.28042804280413e+05,-9.14168534827529e-01,-2.10452724696286e+02
1.28052805280513e+05,-9.23918884869504e-01,-2.11591204934550e+02
1.28062806280613e+05,-9.33826990677479e-01,-2.12741948820316e+02
1.28072807280713e+05,-9.43896277892803e-01,-2.13905155781894e+02
1.28082808280813e+05,-9.54130265693414e-01,-2.15081029594935e+02
1.28092809280913e+05,-9.64532569876310e-01,-2.16269778501554e+02
1.28102810281013e+05,-9.75106906059134e-01,-2.17471615333382e+02
1.28112811281113e+05,-9.85857093005981e-01,-2.18686757638676e+02
1.28122812281213e+05,-9.96787056083675e-01,-2.19915427813736e+02
1.28132813281313e+05,-1.00790083085350e+00,-2.21157853238682e+02
1.28142814281413e+05,-1.01920256680519e+00,-2.22414266417857e+02
1.28152815281513e+05,-1.03069653123937e+00,-2.23684905124993e+02
1.28162816281613e+05,-1.04238711330506e+00,-2.24970012553326e+02
1.28172817281713e+05,-1.05427882819979e+00,-2.26269837470894e+02
1.28182818281813e+05,-1.06637632153958e+00,-2.27584634381201e+02
1.28192819281913e+05,-1.07868437390658e+00,-2.28914663689452e+02
1.28202820282013e+05,-1.09120790558301e+00,-2.30260191874632e+02
1.28212821282113e+05,-1.10395198147978e+00,-2.31621491667609e+02
1.28222822282213e+05,-1.11692181626935e+00,-2.32998842235567e+02
1.28232823282313e+05,-1.13012277973228e+00,-2.34392529372985e+02
1.28242824282413e+05,-1.14356040232816e+00,-2.35802845699498e+02
1.28252825282513e+05,-1.15724038100070e+00,-2.37230090864813e+02
1.28262826282613e+05,-1.17116858522995e+00,-2.38674571761143e+02
1.28272827282713e+05,-1.18535106334196e+00,-2.40136602743320e+02
1.28282828282813e+05,-1.19979404908985e+00,-2.41616505857021e+02
1.28292829282913e+05,-1.21450396851899e+00,-2.43114611075404e+02
1.28302830283013e+05,-1.22948744713051e+00,-2.44631256544545e+02
1.28312831283113e+05,-1.24475131735846e+00,-2.46166788838057e+02
1.28322832283213e+05,-1.26030262637561e+00,-2.47721563221256e+02
1.28332833283313e+05,-1.27614864424533e+00,-2.49295943925360e+02
1.28342834283413e+05,-1.29229687243696e+00,-2.50890304432140e+02
1.28352835283513e+05,-1.30875505272260e+00,-2.52505027769425e+02
1.28362836283613e+05,-1.32553117647612e+00,-2.54140506818070e+02
1.28372837283713e+05,-1.34263349439483e+00,-2.55797144630838e+02
1.28382838283813e+05,-1.36007052666526e+00,-2.57475354763704e+02
1.28392839283913e+05,-1.37785107359755e+00,-2.59175561620241e+02
1.28402840284013e+05,-1.39598422675241e+00,-2.60898200809614e+02
1.28412841284113e+05,-1.41447938058739e+00,-2.62643719518867e+02
1.28422842284213e+05,-1.43334624464986e+00,-2.64412576900121e+02
1.28432843284313e+05,-1.45259485634704e+00,-2.66205244473456e+02
1.28442844284413e+05,-1.47223559432367e+00,-2.68022206546157e+02
1.28452845284513e+05,-1.49227919248085e+00,-2.69863960649122e+02
1.28462846284613e+05,-1.51273675467160e+00,-2.71731017991271e+02
1.28472847284713e+05,-1.53361977011113e+00,-2.73623903932870e+02
1.28482848284813e+05,-1.55494012954003e+00,-2.75543158478528e+02
1.28492849284913e+05,-1.57671014218561e+00,-2.77489336791098e+02
1.28502850285013e+05,-1.59894255356398e+00,-2.79463009727256e+02
1.28512851285113e+05,-1.62165056417251e+00,-2.81464764395997e+02
1.28522852285213e+05,-1.64484784912333e+00,-2.83495204741143e+02
1.28532853285313e+05,-1.66854857877271e+00,-2.85554952149100e+02
1.28542854285413e+05,-1.69276744040355e+00,-2.87644646083071e+02
1.28552855285513e+05,-1.71751966102518e+00,-2.89764944745277e+02
1.28562856285613e+05,-1.74282103135301e+00,-2.91916525768318e+02
1.28572857285713e+05,-1.76868793104275e+00,-2.94100086937556e+02
1.28582858285813e+05,-1.79513735525067e+00,-2.96316346945819e+02
1.28592859285913e+05,-1.82218694260344e+00,-2.98566046182376e+02
1.28602860286013e+05,-1.84985500466104e+00,-3.00849947557826e+02
1.28612861286113e+05,-1.87816055696700e+00,-3.03168837366999e+02
1.28622862286213e+05,-1.90712335178231e+00,-3.05523526191763e+02
1.28632863286313e+05,-1.93676391260954e+00,-3.07914849846016e+02
1.28642864286413e+05,-1.96710357061918e+00,-3.10343670365123e+02
1.28652865286513e+05,-1.99816450309974e+00,-3.12810877042315e+02
1.28662866286613e+05,-2.02996977405988e+00,-3.15317387514573e+02
1.28672867286713e+05,-2.06254337712322e+00,-3.17864148900926e+02
1.28682868286813e+05,-2.09591028086285e+00,-3.20452138995962e+02
1.28692869286913e+05,-2.13009647673668e+00,-3.23082367521814e+02
1.28702870287013e+05,-2.16512902979621e+00,-3.25755877442028e+02
1.28712871287113e+05,-2.20103613235150e+00,-3.28473746340741e+02
1.28722872287213e+05,-2.23784716079329e+00,-3.31237087871192e+02
1.28732873287313e+05,-2.27559273578429e+00,-3.34047053277477e+02
1.28742874287413e+05,-2.31430478605260e+00,-3.36904832994130e+02
1.28752875287513e+05,-2.35401661603248e+00,-3.39811658327964e+02
1.28762876287613e+05,-2.39476297762136e+00,-3.42768803227253e+02
1.28772877287713e+05,-2.43658014634452e+00,-3.45777586143773e+02
1.28782878287813e+05,-2.47950600223409e+00,-3.48839371993067e+02
1.28792879287913e+05,-2.52358011576373e+00,-3.51955574219349e+02
1.28802880288013e+05,-2.56884383920192e+00,-3.55127656971542e+02
1.28812881288113e+05,-2.61534040377629e+00,-3.58357137397360e+02
1.28822882288213e+05,-2.66311502307745e+00,-3.61645588063129e+02
1.28832883288313e+05,-2.71221500316383e+00,-3.64994639507414e+02
1.28842884288413e+05,-2.76268985986800e+00,-3.68405982937129e+02
1.28852885288513e+05,-2.81459144384781e+00,-3.71881373075491e+02
1.28862886288613e+05,-2.86797407397397e+00,-3.75422631172002e+02
1.28872887288713e+05,-2.92289467969281e+00,-3.79031648185142e+02
1.28882888288813e+05,-2.97941295306306e+00,-3.82710388149576e+02
1.28892889288913e+05,-3.03759151122366e+00,-3.86460891740376e+02
1.28902890289013e+05,-3.09749607012173e+00,-3.90285280048023e+02
1.28912891289113e+05,-3.15919563039639e+00,-3.94185758578565e+02
1.28922892289213e+05,-3.22276267640574e+00,-3.98164621495084e+02
1.28932893289313e+05,-3.28827338946699e+00,-4.02224256117446e+02
1.28942894289413e+05,-3.35580787648111e+00,-4.06367147698830e+02
1.28952895289513e+05,-3.42545041522590e+00,-4.10595884499253e+02
1.28962896289613e+05,-3.49728971772011e+00,-4.14913163177774e+02
1.28972897289713e+05,-3.57141921319493e+00,-4.19321794526924e+02
1.28982898289813e+05,-3.64793735236224e+00,-4.23824709575139e+02
1.28992899289913e+05,-3.72694793482680e+00,-4.28424966084776e+02
1.29002900290013e+05,-3.80856046168224e+00,-4.33125755476308e+02
1.29012901290113e+05,-3.89289051552369e+00,-4.37930410211324e+02
1.29022902290213e+05,-3.98006017034296e+00,-4.42842411670335e+02
1.29032903290313e+05,-4.07019843402489e+00,-4.47865398564638e+02
1.29042904290413e+05,-4.16344172643844e+00,-4.53003175924755e+02
1.29052905290513e+05,-4.25993439643474e+00,-4.58259724712168e+02
1.29062906290613e+05,-4.35982928141207e+00,-4.63639212105320e+02
1.29072907290713e+05,-4.46328831350325e+00,-4.69146002515812e+02
1.29082908290813e+05,-4.57048317687624e+00,-4.74784669395914e+02
1.29092909290913e+05,-4.68159602113381e+00,-4.80560007904467e+02
1.29102910291013e+05,-4.79682023635230e+00,-4.86477048504956e+02
1.29112911291113e+05,-4.91636129592175e+00,-4.92541071576708e+02
1.29122912291213e+05,-5.04043767405326e+00,-4.98757623128489e+02
1.29132913291313e+05,-5.16928184560598e+00,-5.05132531712524e+02
1.29142914291413e+05,-5.30314137678962e+00,-5.11671926647594e+02
1.29152915291513e+05,-5.44228011630226e+00,-5.18382257670728e+02
1.29162916291613e+05,-5.58697949761612e+00,-5.25270316149975e+02
1.29172917291713e+05,-5.73753996442316e+00,-5.32343258004823e+02
1.29182918291813e+05,-5.89428253273353e+00,-5.39608628496743e+02
1.29192919291913e+05,-6.05755050480954e+00,-5.47074389070494e+02
1.29202920292013e+05,-6.22771135203406e+00,-5.54748946446593e+02
1.29212921292113e+05,-6.40515878601924e+00,-5.62641184188544e+02
1.29222922292213e+05,-6.59031503977003e+00,-5.70760496993735e+02
1.29232923292313e+05,-6.78363338361363e+00,-5.79116827986392e+02
1.29242924292413e+05,-6.98560090391262e+00,-5.87720709323467e+02
1.29252925292513e+05,-7.19674157640313e+00,-5.96583306461887e+02
1.29262926292613e+05,-7.41761967041476e+00,-6.05716466478440e+02
1.29272927292713e+05,-7.64884352531488e+00,-6.15132770881617e+02
1.29282928292813e+05,-7.89106974642415e+00,-6.24845593410047e+02
1.29292929292913e+05,-8.14500787451463e+00,-6.34869163375765e+02
1.29302930293013e+05,-8.41142559097645e+00,-6.45218635182861e+02
1.29312931293113e+05,-8.69115453003917e+00,-6.55910164735037e+02
1.29322932293213e+05,-8.98509678034375e+00,-6.66960993542370e+02
1.29332933293314e+05,-9.29423217088888e+00,-6.78389541446894e+02
1.29342934293414e+05,-9.61962645140804e+00,-6.90215509015795e+02
1.29352935293514e+05,-9.96244049489102e+00,-7.02459990798498e+02
1.29362936293614e+05,-1.03239406708428e+01,-7.15145600815860e+02
1.29372937293714e+05,-1.07055105626645e+01,-7.28296611851714e+02
1.29382938293814e+05,-1.11086642319066e+01,-7.41939110349282e+02
1.29392939293914e+05,-1.15350612672784e+01,-7.56101168991585e+02
1.29402940294014e+05,-1.19865238981946e+01,-7.70813039365348e+02
1.29412941294114e+05,-1.24650565030099e+01,-7.86107367489083e+02
1.29422942294214e+05,-1.29728679026589e+01,-8.02019435433459e+02
1.29432943294314e+05,-1.35123969036446e+01,-8.18587432794359e+02
1.29442944294414e+05,-1.40863416430830e+01,-8.35852762410905e+02
1.29452945294514e+05,-1.46976933965576e+01,-8.53860385474827e+02
1.29462946294614e+05,-1.53497756415863e+01,-8.72659212080862e+02
1.29472947294714e+05,-1.60462893315138e+01,-8.92302544352885e+02
1.29482948294814e+05,-1.67913655342970e+01,-9.12848580589729e+02
1.29492949294914e+05,-1.75896268378039e+01,-9.34360990460601e+02
1.29502950295014e+05,-1.84462592305708e+01,-9.56909573208188e+02
1.29512951295114e+05,-1.93670965510804e+01,-9.80571013174288e+02
1.29522952295214e+05,-2.03587200810257e+01,-1.00542974985297e+03
1.29532953295314e+05,-2.14285764672743e+01,-1.03157898324186e+03
1.29542954295414e+05,-2.25851179308941e+01,-1.05912183967993e+03
1.29552955295514e+05,-2.38379697096874e+01,-1.08817272886040e+03
1.29562956295614e+05,-2.51981309509253e+01,-1.11885892960441e+03
1.29572957295714e+05,-2.66782169136564e+01,-1.15132245065815e+03
1.29582958295814e+05,-2.82927524800080e+01,-1.18572222378695e+03
1.29592959295914e+05,-3.00585297819459e+01,-1.22223670047601e+03
1.29602960296014e+05,-3.19950464607346e+01,-1.26106694157941e+03
1.29612961296114e+05,-3.41250460210360e+01,-1.30244031258129e+03
1.29622962296214e+05,-3.64751883870696e+01,-1.34661492753084e+03
1.29632963296314e+05,-3.90768877809662e+01,-1.39388502465711e+03
1.29642964296414e+05,-4.19673673837127e+01,-1.44458750958792e+03
1.29652965296514e+05,-4.51909973115635e+01,-1.49910997288001e+03
1.29662966296614e+05,-4.88010063180760e+01,-1.55790058413016e+03
1.29672967296714e+05,-5.28616914210452e+01,-1.62148039531792e+03
1.29682968296814e+05,-5.74512980742849e+01,-1.69045876590813e+03
1.29692969296914e+05,-6.26658138357163e+01,-1.76555287336185e+03
1.29702970297014e+05,-6.86240221421573e+01,-1.84761262782982e+03
1.29712971297114e+05,-7.54743180102465e+01,-1.93765281901881e+03
1.29722972297214e+05,-8.34040238932935e+01,-2.03689506443252e+03
1.29732973297314e+05,-9.26523108007121e+01,-2.14682322483117e+03
1.29742974297414e+05,-1.03528410872402e+02,-2.26925760441227e+03
1.29752975297514e+05,-1.16437748834796e+02,-2.40645578969556e+03
1.29762976297614e+05,-1.31920182565845e+02,-2.56125196068407e+03
1.29772977297714e+05,-1.50707210079024e+02,-2.73725290096013e+03
1.29782978297814e+05,-1.73809693573001e+02,-2.93911947644441e+03
1.29792979297914e+05,-2.02656199613199e+02,-3.17298025534563e+03
1.29802980298014e+05,-2.39318243720686e+02,-3.44705535501474e+03
1.29812981298114e+05,-2.86890783312397e+02,-3.77262579664687e+03
1.29822982298214e+05,-3.50163120236938e+02,-4.16559224715451e+03
1.29832983298314e+05,-4.36863249892484e+02,-4.64908332813588e+03
1.29842984298414e+05,-5.60109999407404e+02,-5.25802871379659e+03
1.29852985298514e+05,-7.43616110178328e+02,-6.04763117205903e+03
1.29862986298614e+05,-1.03379530889221e+03,-7.11011810257949e+03
1.29872987298714e+05,-1.53147092817989e+03,-8.61046353813395e+03
1.29882988298814e+05,-2.48900361166062e+03,-1.08687951122817e+04
1.29892989298914e+05,-4.67891674298325e+03,-1.45552440688457e+04
1.29902990299014e+05,-1.12544012926192e+04,-2.08726131759309e+04
1.29912991299114e+05,-3.68050888952050e+04,-2.20143869655452e+04
1.29922992299214e+05,-3.48585286764387e+04,2.29590545945189e+04
1.29932993299314e+05,-1.07042991712401e+04,2.05061238952511e+04
1.29942994299414e+05,-4.51704217164731e+03,1.43327152725896e+04
1.29952995299514e+05,-2.42370099533834e+03,1.07385872090329e+04
1.29962996299614e+05,-1.49911558295106e+03,8.52781964089889e+03
1.29972997299714e+05,-1.01543273738344e+03,7.05396943413099e+03
1.29982998299814e+05,-7.32154371054900e+02,6.00750281697196e+03
1.29992999299914e+05,-5.52435654057648e+02,5.22825276748667e+03
1.30003000300014e+05,-4.31440546267074e+02,4.62635811571889e+03
1.30013001300114e+05,-3.46164579215230e+02,4.14787479539629e+03
1.30023002300214e+05,-2.83838632768037e+02,3.75858818223976e+03
1.30033003300314e+05,-2.36920861615978e+02,3.43579871008412e+03
1.30043004300414e+05,-2.00727273415798e+02,3.16387520143200e+03
1.30053005300514e+05,-1.72225561251708e+02,2.93171255165127e+03
1.30063006300614e+05,-1.49383091241411e+02,2.73120931039176e+03
1.30073007300714e+05,-1.30796312650927e+02,2.55631925182104e+03
1.30083008300814e+05,-1.15470966243208e+02,2.40244006658927e+03
1.30093009300914e+05,-1.02686876010022e+02,2.26600751783112e+03
1.30103010301014e+05,-9.19120910598603e+01,2.14421893210147e+03
1.30113011301114e+05,-8.27468266062513e+01,2.03484045111177e+03
1.30123012301214e+05,-7.48859500045735e+01,1.93606991273571e+03
1.30133013301314e+05,-6.80933209710512e+01,1.84643751694003e+03
1.30143014301414e+05,-6.21838922171075e+01,1.76473267846595e+03
1.30153015301514e+05,-5.70110006055740e+01,1.68994936081985e+03
1.30163016301614e+05,-5.24571978528834e+01,1.62124466993216e+03
1.30173017301714e+05,-4.84275377365356e+01,1.55790710475527e+03
1.30183018301814e+05,-4.48445957024632e+01,1.49933193793807e+03
