f,z10r,z10i
1.28562856285613e+05,-1.41027489372235e-02,-1.09148480020950e+01
1.28572857285713e+05,-1.41233095034567e-02,-1.09317349971562e+01
1.28582858285813e+05,-1.41439664260461e-02,-1.09486466440270e+01
1.28592859285913e+05,-1.41647200383624e-02,-1.09655830622854e+01
1.28602860286013e+05,-1.41855706761926e-02,-1.09825443719205e+01
1.28612861286113e+05,-1.42065186777560e-02,-1.09995306933367e+01
1.28622862286213e+05,-1.42275643837158e-02,-1.10165421473554e+01
1.28632863286313e+05,-1.42487081371946e-02,-1.10335788552192e+01
1.28642864286413e+05,-1.42699502837873e-02,-1.10506409385939e+01
1.28652865286513e+05,-1.42912911715766e-02,-1.10677285195726e+01
1.28662866286613e+05,-1.43127311511459e-02,-1.10848417206781e+01
1.28672867286713e+05,-1.43342705755948e-02,-1.11019806648662e+01
1.28682868286813e+05,-1.43559098005534e-02,-1.11191454755290e+01
1.28692869286913e+05,-1.43776491841969e-02,-1.11363362764980e+01
1.28702870287013e+05,-1.43994890872606e-02,-1.11535531920471e+01
1.28712871287113e+05,-1.44214298730553e-02,-1.11707963468960e+01
1.28722872287213e+05,-1.44434719074815e-02,-1.11880658662133e+01
1.28732873287313e+05,-1.44656155590456e-02,-1.12053618756198e+01
1.28742874287413e+05,-1.44878611988750e-02,-1.12226845011917e+01
1.28752875287513e+05,-1.45102092007341e-02,-1.12400338694639e+01
1.28762876287613e+05,-1.45326599410388e-02,-1.12574101074333e+01
1.28772877287713e+05,-1.45552137988743e-02,-1.12748133425620e+01
1.28782878287813e+05,-1.45778711560095e-02,-1.12922437027812e+01
1.28792879287913e+05,-1.46006323969135e-02,-1.13097013164930e+01
1.28802880288013e+05,-1.46234979087731e-02,-1.13271863125762e+01
1.28812881288113e+05,-1.46464680815074e-02,-1.13446988203872e+01
1.28822882288213e+05,-1.46695433077862e-02,-1.13622389697652e+01
1.28832883288313e+05,-1.46927239830456e-02,-1.13798068910347e+01
1.28842884288413e+05,-1.47160105055056e-02,-1.13974027150095e+01
1.28852885288513e+05,-1.47394032761869e-02,-1.14150265729955e+01
1.28862886288613e+05,-1.47629026989280e-02,-1.14326785967949e+01
1.28872887288713e+05,-1.47865091804032e-02,-1.14503589187094e+01
1.28882888288813e+05,-1.48102231301397e-02,-1.14680676715436e+01
1.28892889288913e+05,-1.48340449605355e-02,-1.14858049886089e+01
1.28902890289013e+05,-1.48579750868775e-02,-1.15035710037268e+01
1.28912891289113e+05,-1.48820139273591e-02,-1.15213658512326e+01
1.28922892289213e+05,-1.49061619030986e-02,-1.15391896659790e+01
1.28932893289313e+05,-1.49304194381581e-02,-1.15570425833398e+01
1.28942894289413e+05,-1.49547869595617e-02,-1.15749247392137e+01
1.28952895289513e+05,-1.49792648973142e-02,-1.15928362700278e+01
1.28962896289613e+05,-1.50038536844198e-02,-1.16107773127411e+01
1.28972897289713e+05,-1.50285537569019e-02,-1.16287480048488e+01
1.28982898289813e+05,-1.50533655538217e-02,-1.16467484843857e+01
1.28992899289913e+05,-1.50782895172983e-02,-1.16647788899301e+01
1.29002900290013e+05,-1.51033260925275e-02,-1.16828393606077e+01
1.29012901290113e+05,-1.51284757278026e-02,-1.17009300360951e+01
1.29022902290213e+05,-1.51537388745331e-02,-1.17190510566240e+01
1.29032903290313e+05,-1.51791159872664e-02,-1.17372025629849e+01
1.29042904290413e+05,-1.52046075237071e-02,-1.17553846965313e+01
1.29052905290513e+05,-1.52302139447379e-02,-1.17735975991833e+01
1.29062906290613e+05,-1.52559357144404e-02,-1.17918414134317e+01
1.29072907290713e+05,-1.52817733001157e-02,-1.18101162823421e+01
1.29082908290813e+05,-1.53077271723061e-02,-1.18284223495587e+01
1.29092909290913e+05,-1.53337978048160e-02,-1.18467597593086e+01
1.29102910291013e+05,-1.53599856747333e-02,-1.18651286564056e+01
1.29112911291113e+05,-1.53862912624513e-02,-1.18835291862543e+01
1.29122912291213e+05,-1.54127150516914e-02,-1.19019614948549e+01
1.29132913291313e+05,-1.54392575295234e-02,-1.19204257288062e+01
1.29142914291413e+05,-1.54659191863894e-02,-1.19389220353107e+01
1.29152915291513e+05,-1.54927005161258e-02,-1.19574505621784e+01
1.29162916291613e+05,-1.55196020159860e-02,-1.19760114578311e+01
1.29172917291713e+05,-1.55466241866633e-02,-1.19946048713070e+01
1.29182918291813e+05,-1.55737675323143e-02,-1.20132309522644e+01
1.29192919291913e+05,-1.56010325605818e-02,-1.20318898509862e+01
1.29202920292013e+05,-1.56284197826188e-02,-1.20505817183846e+01
1.29212921292113e+05,-1.56559297131124e-02,-1.20693067060053e+01
1.29222922292213e+05,-1.56835628703069e-02,-1.20880649660316e+01
1.29232923292313e+05,-1.57113197760298e-02,-1.21068566512895e+01
1.29242924292413e+05,-1.57392009557139e-02,-1.21256819152511e+01
1.29252925292513e+05,-1.57672069384245e-02,-1.21445409120405e+01
1.29262926292613e+05,-1.57953382568820e-02,-1.21634337964372e+01
1.29272927292713e+05,-1.58235954474889e-02,-1.21823607238810e+01
1.29282928292813e+05,-1.58519790503542e-02,-1.22013218504771e+01
1.29292929292913e+05,-1.58804896093189e-02,-1.22203173329997e+01
1.29302930293013e+05,-1.59091276719823e-02,-1.22393473288977e+01
1.29312931293113e+05,-1.59378937897283e-02,-1.22584119962987e+01
1.29322932293213e+05,-1.59667885177509e-02,-1.22775114940140e+01
1.29332933293314e+05,-1.59958124150813e-02,-1.22966459815435e+01
1.29342934293414e+05,-1.60249660446149e-02,-1.23158156190799e+01
1.29352935293514e+05,-1.60542499731376e-02,-1.23350205675143e+01
1.29362936293614e+05,-1.60836647713544e-02,-1.23542609884406e+01
1.29372937293714e+05,-1.61132110139157e-02,-1.23735370441604e+01
1.29382938293814e+05,-1.61428892794452e-02,-1.23928488976878e+01
1.29392939293914e+05,-1.61727001505693e-02,-1.24121967127552e+01
1.29402940294014e+05,-1.62026442139439e-02,-1.24315806538170e+01
1.29412941294114e+05,-1.62327220602837e-02,-1.24510008860555e+01
1.29422942294214e+05,-1.62629342843911e-02,-1.24704575753858e+01
1.29432943294314e+05,-1.62932814851852e-02,-1.24899508884609e+01
1.29442944294414e+05,-1.63237642657311e-02,-1.25094809926766e+01
1.29452945294514e+05,-1.63543832332701e-02,-1.25290480561771e+01
1.29462946294614e+05,-1.63851389992487e-02,-1.25486522478598e+01
1.29472947294714e+05,-1.64160321793498e-02,-1.25682937373808e+01
1.29482948294814e+05,-1.64470633935228e-02,-1.25879726951602e+01
1.29492949294914e+05,-1.64782332660141e-02,-1.26076892923870e+01
1.29502950295014e+05,-1.65095424253986e-02,-1.26274437010253e+01
1.29512951295114e+05,-1.65409915046115e-02,-1.26472360938191e+01
1.29522952295214e+05,-1.65725811409786e-02,-1.26670666442974e+01
1.29532953295314e+05,-1.66043119762497e-02,-1.26869355267806e+01
1.29542954295414e+05,-1.66361846566301e-02,-1.27068429163854e+01
1.29552955295514e+05,-1.66681998328130e-02,-1.27267889890305e+01
1.29562956295614e+05,-1.67003581600136e-02,-1.27467739214425e+01
1.29572957295714e+05,-1.67326602980005e-02,-1.27667978911608e+01
1.29582958295814e+05,-1.67651069111301e-02,-1.27868610765441e+01
1.29592959295914e+05,-1.67976986683811e-02,-1.28069636567755e+01
1.29602960296014e+05,-1.68304362433871e-02,-1.28271058118688e+01
1.29612961296114e+05,-1.68633203144724e-02,-1.28472877226741e+01
1.29622962296214e+05,-1.68963515646858e-02,-1.28675095708833e+01
1.29632963296314e+05,-1.69295306818363e-02,-1.28877715390366e+01
1.29642964296414e+05,-1.69628583585284e-02,-1.29080738105281e+01
1.29652965296514e+05,-1.69963352921975e-02,-1.29284165696118e+01
1.29662966296614e+05,-1.70299621851464e-02,-1.29488000014077e+01
1.29672967296714e+05,-1.70637397445817e-02,-1.29692242919078e+01
1.29682968296814e+05,-1.70976686826498e-02,-1.29896896279822e+01
1.29692969296914e+05,-1.71317497164758e-02,-1.30101961973857e+01
1.29702970297014e+05,-1.71659835681992e-02,-1.30307441887634e+01
1.29712971297114e+05,-1.72003709650125e-02,-1.30513337916573e+01
1.29722972297214e+05,-1.72349126391989e-02,-1.30719651965122e+01
1.29732973297314e+05,-1.72696093281720e-02,-1.30926385946830e+01
1.29742974297414e+05,-1.73044617745135e-02,-1.31133541784400e+01
1.29752975297514e+05,-1.73394707260129e-02,-1.31341121409761e+01
1.29762976297614e+05,-1.73746369357072e-02,-1.31549126764129e+01
1.29772977297714e+05,-1.74099611619213e-02,-1.31757559798075e+01
1.29782978297814e+05,-1.74454441683075e-02,-1.31966422471590e+01
1.29792979297914e+05,-1.74810867238873e-02,-1.32175716754151e+01
1.29802980298014e+05,-1.75168896030918e-02,-1.32385444624789e+01
1.29812981298114e+05,-1.75528535858041e-02,-1.32595608072156e+01
1.29822982298214e+05,-1.75889794574003e-02,-1.32806209094593e+01
1.29832983298314e+05,-1.76252680087928e-02,-1.33017249700201e+01
1.29842984298414e+05,-1.76617200364725e-02,-1.33228731906904e+01
1.29852985298514e+05,-1.76983363425522e-02,-1.33440657742526e+01
1.29862986298614e+05,-1.77351177348104e-02,-1.33653029244857e+01
1.29872987298714e+05,-1.77720650267349e-02,-1.33865848461724e+01
1.29882988298814e+05,-1.78091790375676e-02,-1.34079117451062e+01
1.29892989298914e+05,-1.78464605923497e-02,-1.34292838280991e+01
1.29902990299014e+05,-1.78839105219658e-02,-1.34507013029878e+01
1.29912991299114e+05,-1.79215296631913e-02,-1.34721643786422e+01
1.29922992299214e+05,-1.79593188587374e-02,-1.34936732649719e+01
1.29932993299314e+05,-1.79972789572979e-02,-1.35152281729337e+01
1.29942994299414e+05,-1.80354108135971e-02,-1.35368293145397e+01
1.29952995299514e+05,-1.80737152884362e-02,-1.35584769028640e+01
1.29962996299614e+05,-1.81121932487420e-02,-1.35801711520508e+01
1.29972997299714e+05,-1.81508455676159e-02,-1.36019122773222e+01
1.29982998299814e+05,-1.81896731243814e-02,-1.36237004949854e+01
1.29992999299914e+05,-1.82286768046345e-02,-1.36455360224405e+01
1.30003000300014e+05,-1.82678575002938e-02,-1.36674190781889e+01
1.30013001300114e+05,-1.83072161096506e-02,-1.36893498818410e+01
1.30023002300214e+05,-1.83467535374188e-02,-1.37113286541233e+01
1.30033003300314e+05,-1.83864706947885e-02,-1.37333556168880e+01
1.30043004300414e+05,-1.84263684994759e-02,-1.37554309931196e+01
1.30053005300514e+05,-1.84664478757762e-02,-1.37775550069439e+01
1.30063006300614e+05,-1.85067097546169e-02,-1.37997278836358e+01
1.30073007300714e+05,-1.85471550736116e-02,-1.38219498496284e+01
1.30083008300814e+05,-1.85877847771126e-02,-1.38442211325199e+01
1.30093009300914e+05,-1.86285998162663e-02,-1.38665419610834e+01
1.30103010301014e+05,-1.86696011490683e-02,-1.38889125652746e+01
1.30113011301114e+05,-1.87107897404186e-02,-1.39113331762406e+01
1.30123012301214e+05,-1.87521665621777e-02,-1.39338040263287e+01
1.30133013301314e+05,-1.87937325932238e-02,-1.39563253490947e+01
1.30143014301414e+05,-1.88354888195095e-02,-1.39788973793121e+01
1.30153015301514e+05,-1.88774362341188e-02,-1.40015203529803e+01
1.30163016301614e+05,-1.89195758373280e-02,-1.40241945073345e+01
1.30173017301714e+05,-1.89619086366618e-02,-1.40469200808538e+01
1.30183018301814e+05,-1.90044356469540e-02,-1.40696973132703e+01
1.30193019301914e+05,-1.90471578904086e-02,-1.40925264455792e+01
1.30203020302014e+05,-1.90900763966585e-02,-1.41154077200465e+01
1.30213021302114e+05,-1.91331922028289e-02,-1.41383413802200e+01
1.30223022302214e+05,-1.91765063535970e-02,-1.41613276709368e+01
1.30233023302314e+05,-1.92200199012570e-02,-1.41843668383344e+01
1.30243024302414e+05,-1.92637339057810e-02,-1.42074591298591e+01
1.30253025302514e+05,-1.93076494348848e-02,-1.42306047942763e+01
1.30263026302614e+05,-1.93517675640912e-02,-1.42538040816798e+01
1.30273027302714e+05,-1.93960893767943e-02,-1.42770572435014e+01
1.30283028302814e+05,-1.94406159643274e-02,-1.43003645325211e+01
1.30293029302914e+05,-1.94853484260280e-02,-1.43237262028771e+01
1.30303030303014e+05,-1.95302878693052e-02,-1.43471425100754e+01
1.30313031303114e+05,-1.95754354097069e-02,-1.43706137110000e+01
1.30323032303214e+05,-1.96207921709895e-02,-1.43941400639234e+01
1.30333033303314e+05,-1.96663592851861e-02,-1.44177218285164e+01
1.30343034303414e+05,-1.97121378926760e-02,-1.44413592658586e+01
1.30353035303514e+05,-1.97581291422566e-02,-1.44650526384492e+01
1.30363036303614e+05,-1.98043341912133e-02,-1.44888022102168e+01
1.30373037303714e+05,-1.98507542053924e-02,-1.45126082465308e+01
1.30383038303814e+05,-1.98973903592733e-02,-1.45364710142116e+01
1.30393039303914e+05,-1.99442438360420e-02,-1.45603907815411e+01
1.30403040304014e+05,-1.99913158276656e-02,-1.45843678182745e+01
1.30413041304114e+05,-2.00386075349675e-02,-1.46084023956506e+01
1.30423042304214e+05,-2.00861201677022e-02,-1.46324947864031e+01
1.30433043304314e+05,-2.01338549446323e-02,-1.46566452647713e+01
1.30443044304414e+05,-2.01818130936066e-02,-1.46808541065124e+01
1.30453045304514e+05,-2.02299958516368e-02,-1.47051215889116e+01
1.30463046304614e+05,-2.02784044649769e-02,-1.47294479907943e+01
1.30473047304714e+05,-2.03270401892043e-02,-1.47538335925380e+01
1.30483048304814e+05,-2.03759042892976e-02,-1.47782786760827e+01
1.30493049304914e+05,-2.04249980397206e-02,-1.48027835249442e+01
1.30503050305014e+05,-2.04743227245030e-02,-1.48273484242246e+01
1.30513051305114e+05,-2.05238796373235e-02,-1.48519736606250e+01
1.30523052305214e+05,-2.05736700815944e-02,-1.48766595224574e+01
1.30533053305314e+05,-2.06236953705464e-02,-1.49014062996570e+01
1.30543054305414e+05,-2.06739568273134e-02,-1.49262142837943e+01
1.30553055305514e+05,-2.07244557850198e-02,-1.49510837680873e+01
1.30563056305614e+05,-2.07751935868679e-02,-1.49760150474145e+01
1.30573057305714e+05,-2.08261715862257e-02,-1.50010084183269e+01
1.30583058305814e+05,-2.08773911467171e-02,-1.50260641790614e+01
1.30593059305914e+05,-2.09288536423117e-02,-1.50511826295529e+01
1.30603060306014e+05,-2.09805604574161e-02,-1.50763640714481e+01
1.30613061306114e+05,-2.10325129869649e-02,-1.51016088081170e+01
1.30623062306214e+05,-2.10847126365164e-02,-1.51269171446684e+01
1.30633063306314e+05,-2.11371608223441e-02,-1.51522893879609e+01
1.30643064306414e+05,-2.11898589715333e-02,-1.51777258466177e+01
1.30653065306514e+05,-2.12428085220759e-02,-1.52032268310395e+01
1.30663066306614e+05,-2.12960109229697e-02,-1.52287926534185e+01
1.30673067306714e+05,-2.13494676343139e-02,-1.52544236277520e+01
1.30683068306814e+05,-2.14031801274102e-02,-1.52801200698561e+01
1.30693069306914e+05,-2.14571498848620e-02,-1.53058822973800e+01
1.30703070307014e+05,-2.15113784006764e-02,-1.53317106298200e+01
1.30713071307114e+05,-2.15658671803661e-02,-1.53576053885339e+01
1.30723072307214e+05,-2.16206177410526e-02,-1.53835668967549e+01
1.30733073307314e+05,-2.16756316115721e-02,-1.54095954796071e+01
1.30743074307414e+05,-2.17309103325788e-02,-1.54356914641189e+01
1.30753075307514e+05,-2.17864554566547e-02,-1.54618551792388e+01
1.30763076307614e+05,-2.18422685484144e-02,-1.54880869558496e+01
1.30773077307714e+05,-2.18983511846177e-02,-1.55143871267844e+01
1.30783078307814e+05,-2.19547049542763e-02,-1.55407560268404e+01
1.30793079307914e+05,-2.20113314587682e-02,-1.55671939927957e+01
1.30803080308014e+05,-2.20682323119485e-02,-1.55937013634235e+01
1.30813081308114e+05,-2.21254091402648e-02,-1.56202784795088e+01
1.30823082308214e+05,-2.21828635828704e-02,-1.56469256838630e+01
1.30833083308314e+05,-2.22405972917428e-02,-1.56736433213409e+01
1.30843084308414e+05,-2.22986119318001e-02,-1.57004317388562e+01
1.30853085308514e+05,-2.23569091810201e-02,-1.57272912853975e+01
1.30863086308614e+05,-2.24154907305605e-02,-1.57542223120451e+01
1.30873087308714e+05,-2.24743582848809e-02,-1.57812251719873e+01
1.30883088308814e+05,-2.25335135618649e-02,-1.58083002205366e+01
1.30893089308914e+05,-2.25929582929454e-02,-1.58354478151476e+01
1.30903090309014e+05,-2.26526942232287e-02,-1.58626683154327e+01
1.30913091309114e+05,-2.27127231116220e-02,-1.58899620831797e+01
1.30923092309214e+05,-2.27730467309633e-02,-1.59173294823697e+01
1.30933093309314e+05,-2.28336668681483e-02,-1.59447708791933e+01
1.30943094309414e+05,-2.28945853242638e-02,-1.59722866420693e+01
1.30953095309514e+05,-2.29558039147192e-02,-1.59998771416618e+01
1.30963096309614e+05,-2.30173244693809e-02,-1.60275427508982e+01
1.30973097309714e+05,-2.30791488327084e-02,-1.60552838449877e+01
1.30983098309814e+05,-2.31412788638902e-02,-1.60831008014391e+01
1.30993099309914e+05,-2.32037164369835e-02,-1.61109940000793e+01
1.31003100310014e+05,-2.32664634410537e-02,-1.61389638230722e+01
1.31013101310114e+05,-2.33295217803156e-02,-1.61670106549369e+01
1.31023102310214e+05,-2.33928933742785e-02,-1.61951348825676e+01
1.31033103310314e+05,-2.34565801578894e-02,-1.62233368952518e+01
1.31043104310414e+05,-2.35205840816795e-02,-1.62516170846900e+01
1.31053105310514e+05,-2.35849071119126e-02,-1.62799758450151e+01
1.31063106310614e+05,-2.36495512307366e-02,-1.63084135728127e+01
1.31073107310714e+05,-2.37145184363316e-02,-1.63369306671398e+01
1.31083108310814e+05,-2.37798107430661e-02,-1.63655275295459e+01
1.31093109310914e+05,-2.38454301816494e-02,-1.63942045640926e+01
1.31103110311014e+05,-2.39113787992914e-02,-1.64229621773748e+01
1.31113111311114e+05,-2.39776586598577e-02,-1.64518007785404e+01
1.31123112311214e+05,-2.40442718440314e-02,-1.64807207793118e+01
1.31133113311314e+05,-2.41112204494758e-02,-1.65097225940070e+01
1.31143114311414e+05,-2.41785065909966e-02,-1.65388066395602e+01
1.31153115311514e+05,-2.42461324007085e-02,-1.65679733355440e+01
1.31163116311614e+05,-2.43141000282038e-02,-1.65972231041907e+01
1.31173117311715e+05,-2.43824116407199e-02,-1.66265563704142e+01
1.31183118311815e+05,-2.44510694233119e-02,-1.66559735618321e+01
1.31193119311915e+05,-2.45200755790265e-02,-1.66854751087880e+01
1.31203120312015e+05,-2.45894323290763e-02,-1.67150614443741e+01
1.31213121312115e+05,-2.46591419130177e-02,-1.67447330044537e+01
1.31223122312215e+05,-2.47292065889313e-02,-1.67744902276846e+01
1.31233123312315e+05,-2.47996286336015e-02,-1.68043335555420e+01
1.31243124312415e+05,-2.48704103427021e-02,-1.68342634323417e+01
1.31253125312515e+05,-2.49415540309808e-02,-1.68642803052643e+01
1.31263126312615e+05,-2.50130620324475e-02,-1.68943846243787e+01
1.31273127312715e+05,-2.50849367005645e-02,-1.69245768426661e+01
1.31283128312815e+05,-2.51571804084385e-02,-1.69548574160447e+01
1.31293129312915e+05,-2.52297955490157e-02,-1.69852268033941e+01
1.31303130313015e+05,-2.53027845352774e-02,-1.70156854665802e+01
1.31313131313115e+05,-2.53761498004412e-02,-1.70462338704804e+01
1.31323132313215e+05,-2.54498937981600e-02,-1.70768724830086e+01
1.31333133313315e+05,-2.55240190027272e-02,-1.71076017751409e+01
1.31343134313415e+05,-2.55985279092830e-02,-1.71384222209419e+01
1.31353135313515e+05,-2.56734230340221e-02,-1.71693342975901e+01
1.31363136313615e+05,-2.57487069144059e-02,-1.72003384854049e+01
1.31373137313715e+05,-2.58243821093744e-02,-1.72314352678726e+01
1.31383138313815e+05,-2.59004511995639e-02,-1.72626251316740e+01
1.31393139313915e+05,-2.59769167875249e-02,-1.72939085667109e+01
1.31403140314015e+05,-2.60537814979428e-02,-1.73252860661338e+01
1.31413141314115e+05,-2.61310479778628e-02,-1.73567581263700e+01
1.31423142314215e+05,-2.62087188969162e-02,-1.73883252471512e+01
1.31433143314315e+05,-2.62867969475490e-02,-1.74199879315419e+01
1.31443144314415e+05,-2.63652848452524e-02,-1.74517466859672e+01
1.31453145314515e+05,-2.64441853288017e-02,-1.74836020202435e+01
1.31463146314615e+05,-2.65235011604903e-02,-1.75155544476060e+01
1.31473147314715e+05,-2.66032351263691e-02,-1.75476044847383e+01
1.31483148314815e+05,-2.66833900364948e-02,-1.75797526518036e+01
1.31493149314915e+05,-2.67639687251707e-02,-1.76119994724728e+01
