f,z10r,z10i
1.17971797179708e+05,-1.21813246907742e-02,-2.25583661205918e+01
1.17981798179808e+05,-1.21886572990040e-02,-2.25717668943830e+01
1.17991799179908e+05,-1.21960100118384e-02,-2.25851759220517e+01
1.18001800180008e+05,-1.22033828183657e-02,-2.25985932283221e+01
1.18011801180108e+05,-1.22107757079384e-02,-2.26120188379031e+01
1.18021802180208e+05,-1.22181886701717e-02,-2.26254527754882e+01
1.18031803180308e+05,-1.22256216949418e-02,-2.26388950657561e+01
1.18041804180408e+05,-1.22330747723847e-02,-2.26523457333712e+01
1.18051805180508e+05,-1.22405478928947e-02,-2.26658048029835e+01
1.18061806180608e+05,-1.22480410471235e-02,-2.26792722992291e+01
1.18071807180708e+05,-1.22555542259779e-02,-2.26927482467307e+01
1.18081808180808e+05,-1.22630874206195e-02,-2.27062326700979e+01
1.18091809180908e+05,-1.22706406224628e-02,-2.27197255939270e+01
1.18101810181008e+05,-1.22782138231742e-02,-2.27332270428021e+01
1.18111811181108e+05,-1.22858070146702e-02,-2.27467370412950e+01
1.18121812181208e+05,-1.22934201891167e-02,-2.27602556139654e+01
1.18131813181308e+05,-1.23010533389273e-02,-2.27737827853614e+01
1.18141814181408e+05,-1.23087064567626e-02,-2.27873185800200e+01
1.18151815181508e+05,-1.23163795355281e-02,-2.28008630224669e+01
1.18161816181608e+05,-1.23240725683738e-02,-2.28144161372174e+01
1.18171817181708e+05,-1.23317855486926e-02,-2.28279779487761e+01
1.18181818181808e+05,-1.23395184701192e-02,-2.28415484816378e+01
1.18191819181908e+05,-1.23472713265285e-02,-2.28551277602874e+01
1.18201820182008e+05,-1.23550441120352e-02,-2.28687158092002e+01
1.18211821182108e+05,-1.23628368209919e-02,-2.28823126528426e+01
1.18221822182208e+05,-1.23706494479886e-02,-2.28959183156720e+01
1.18231823182308e+05,-1.23784819878507e-02,-2.29095328221371e+01
1.18241824182408e+05,-1.23863344356389e-02,-2.29231561966785e+01
1.18251825182508e+05,-1.23942067866472e-02,-2.29367884637288e+01
1.18261826182608e+05,-1.24020990364023e-02,-2.29504296477129e+01
1.18271827182708e+05,-1.24100111806622e-02,-2.29640797730481e+01
1.18281828182808e+05,-1.24179432154154e-02,-2.29777388641450e+01
1.18291829182908e+05,-1.24258951368796e-02,-2.29914069454071e+01
1.18301830183008e+05,-1.24338669415009e-02,-2.30050840412314e+01
1.18311831183108e+05,-1.24418586259524e-02,-2.30187701760089e+01
1.18321832183208e+05,-1.24498701871332e-02,-2.30324653741241e+01
1.18331833183308e+05,-1.24579016221677e-02,-2.30461696599566e+01
1.18341834183408e+05,-1.24659529284044e-02,-2.30598830578800e+01
1.18351835183508e+05,-1.24740241034148e-02,-2.30736055922630e+01
1.18361836183608e+05,-1.24821151449923e-02,-2.30873372874696e+01
1.18371837183708e+05,-1.24902260511516e-02,-2.31010781678592e+01
1.18381838183808e+05,-1.24983568201274e-02,-2.31148282577868e+01
1.18391839183908e+05,-1.25065074503736e-02,-2.31285875816036e+01
1.18401840184008e+05,-1.25146779405620e-02,-2.31423561636569e+01
1.18411841184108e+05,-1.25228682895820e-02,-2.31561340282908e+01
1.18421842184208e+05,-1.25310784965390e-02,-2.31699211998461e+01
1.18431843184308e+05,-1.25393085607540e-02,-2.31837177026607e+01
1.18441844184408e+05,-1.25475584817621e-02,-2.31975235610699e+01
1.18451845184508e+05,-1.25558282593121e-02,-2.32113387994067e+01
1.18461846184608e+05,-1.25641178933655e-02,-2.32251634420020e+01
1.18471847184709e+05,-1.25724273840954e-02,-2.32389975131849e+01
1.18481848184809e+05,-1.25807567318858e-02,-2.32528410372828e+01
1.18491849184909e+05,-1.25891059373308e-02,-2.32666940386221e+01
1.18501850185009e+05,-1.25974750012333e-02,-2.32805565415280e+01
1.18511851185109e+05,-1.26058639246047e-02,-2.32944285703249e+01
1.18521852185209e+05,-1.26142727086638e-02,-2.33083101493370e+01
1.18531853185309e+05,-1.26227013548360e-02,-2.33222013028878e+01
1.18541854185409e+05,-1.26311498647523e-02,-2.33361020553013e+01
1.18551855185509e+05,-1.26396182402489e-02,-2.33500124309016e+01
1.18561856185609e+05,-1.26481064833658e-02,-2.33639324540131e+01
1.18571857185709e+05,-1.26566145963466e-02,-2.33778621489615e+01
1.18581858185809e+05,-1.26651425816373e-02,-2.33918015400731e+01
1.18591859185909e+05,-1.26736904418857e-02,-2.34057506516758e+01
1.18601860186009e+05,-1.26822581799407e-02,-2.34197095080990e+01
1.18611861186109e+05,-1.26908457988512e-02,-2.34336781336738e+01
1.18621862186209e+05,-1.26994533018657e-02,-2.34476565527335e+01
1.18631863186309e+05,-1.27080806924313e-02,-2.34616447896138e+01
1.18641864186409e+05,-1.27167279741933e-02,-2.34756428686527e+01
1.18651865186509e+05,-1.27253951509938e-02,-2.34896508141912e+01
1.18661866186609e+05,-1.27340822268720e-02,-2.35036686505734e+01
1.18671867186709e+05,-1.27427892060623e-02,-2.35176964021466e+01
1.18681868186809e+05,-1.27515160929947e-02,-2.35317340932618e+01
1.18691869186909e+05,-1.27602628922932e-02,-2.35457817482736e+01
1.18701870187009e+05,-1.27690296087756e-02,-2.35598393915408e+01
1.18711871187109e+05,-1.27778162474529e-02,-2.35739070474266e+01
1.18721872187209e+05,-1.27866228135282e-02,-2.35879847402986e+01
1.18731873187309e+05,-1.27954493123963e-02,-2.36020724945290e+01
1.18741874187409e+05,-1.28042957496431e-02,-2.36161703344953e+01
1.18751875187509e+05,-1.28131621310447e-02,-2.36302782845802e+01
1.18761876187609e+05,-1.28220484625670e-02,-2.36443963691718e+01
1.18771877187709e+05,-1.28309547503648e-02,-2.36585246126640e+01
1.18781878187809e+05,-1.28398810007816e-02,-2.36726630394566e+01
1.18791879187909e+05,-1.28488272203484e-02,-2.36868116739558e+01
1.18801880188009e+05,-1.28577934157836e-02,-2.37009705405740e+01
1.18811881188109e+05,-1.28667795939919e-02,-2.37151396637304e+01
1.18821882188209e+05,-1.28757857620642e-02,-2.37293190678512e+01
1.18831883188309e+05,-1.28848119272766e-02,-2.37435087773695e+01
1.18841884188409e+05,-1.28938580970902e-02,-2.37577088167260e+01
1.18851885188509e+05,-1.29029242791501e-02,-2.37719192103691e+01
1.18861886188609e+05,-1.29120104812850e-02,-2.37861399827546e+01
1.18871887188709e+05,-1.29211167115066e-02,-2.38003711583469e+01
1.18881888188809e+05,-1.29302429780092e-02,-2.38146127616183e+01
1.18891889188909e+05,-1.29393892891690e-02,-2.38288648170499e+01
1.18901890189009e+05,-1.29485556535436e-02,-2.38431273491313e+01
1.18911891189109e+05,-1.29577420798713e-02,-2.38574003823614e+01
1.18921892189209e+05,-1.29669485770708e-02,-2.38716839412481e+01
1.18931893189309e+05,-1.29761751542405e-02,-2.38859780503088e+01
1.18941894189409e+05,-1.29854218206581e-02,-2.39002827340705e+01
1.18951895189509e+05,-1.29946885857799e-02,-2.39145980170701e+01
1.18961896189609e+05,-1.30039754592405e-02,-2.39289239238548e+01
1.18971897189709e+05,-1.30132824508523e-02,-2.39432604789819e+01
1.18981898189809e+05,-1.30226095706047e-02,-2.39576077070195e+01
1.18991899189909e+05,-1.30319568286639e-02,-2.39719656325462e+01
1.19001900190009e+05,-1.30413242353724e-02,-2.39863342801517e+01
1.19011901190109e+05,-1.30507118012483e-02,-2.40007136744370e+01
1.19021902190209e+05,-1.30601195369851e-02,-2.40151038400147e+01
1.19031903190309e+05,-1.30695474534510e-02,-2.40295048015086e+01
1.19041904190409e+05,-1.30789955616886e-02,-2.40439165835548e+01
1.19051905190509e+05,-1.30884638729144e-02,-2.40583392108014e+01
1.19061906190609e+05,-1.30979523985183e-02,-2.40727727079087e+01
1.19071907190709e+05,-1.31074611500632e-02,-2.40872170995497e+01
1.19081908190809e+05,-1.31169901392845e-02,-2.41016724104100e+01
1.19091909190909e+05,-1.31265393780898e-02,-2.41161386651882e+01
1.19101910191009e+05,-1.31361088785584e-02,-2.41306158885963e+01
1.19111911191109e+05,-1.31456986529408e-02,-2.41451041053594e+01
1.19121912191209e+05,-1.31553087136584e-02,-2.41596033402163e+01
1.19131913191309e+05,-1.31649390733030e-02,-2.41741136179198e+01
1.19141914191409e+05,-1.31745897446364e-02,-2.41886349632366e+01
1.19151915191509e+05,-1.31842607405901e-02,-2.42031674009475e+01
1.19161916191609e+05,-1.31939520742650e-02,-2.42177109558482e+01
1.19171917191709e+05,-1.32036637589306e-02,-2.42322656527487e+01
1.19181918191809e+05,-1.32133958080250e-02,-2.42468315164739e+01
1.19191919191909e+05,-1.32231482351543e-02,-2.42614085718640e+01
1.19201920192009e+05,-1.32329210540925e-02,-2.42759968437745e+01
1.19211921192109e+05,-1.32427142787807e-02,-2.42905963570762e+01
1.19221922192209e+05,-1.32525279233273e-02,-2.43052071366560e+01
1.19231923192309e+05,-1.32623620020071e-02,-2.43198292074162e+01
1.19241924192409e+05,-1.32722165292612e-02,-2.43344625942759e+01
1.19251925192509e+05,-1.32820915196968e-02,-2.43491073221699e+01
1.19261926192609e+05,-1.32919869880867e-02,-2.43637634160501e+01
1.19271927192709e+05,-1.33019029493686e-02,-2.43784309008849e+01
1.19281928192809e+05,-1.33118394186456e-02,-2.43931098016598e+01
1.19291929192909e+05,-1.33217964111852e-02,-2.44078001433773e+01
1.19301930193009e+05,-1.33317739424191e-02,-2.44225019510575e+01
1.19311931193109e+05,-1.33417720279430e-02,-2.44372152497380e+01
1.19321932193209e+05,-1.33517906835164e-02,-2.44519400644742e+01
1.19331933193309e+05,-1.33618299250620e-02,-2.44666764203395e+01
1.19341934193409e+05,-1.33718897686657e-02,-2.44814243424255e+01
1.19351935193509e+05,-1.33819702305760e-02,-2.44961838558424e+01
1.19361936193609e+05,-1.33920713272038e-02,-2.45109549857186e+01
1.19371937193709e+05,-1.34021930751224e-02,-2.45257377572017e+01
1.19381938193809e+05,-1.34123354910668e-02,-2.45405321954582e+01
1.19391939193909e+05,-1.34224985919337e-02,-2.45553383256739e+01
1.19401940194009e+05,-1.34326823947811e-02,-2.45701561730539e+01
1.19411941194109e+05,-1.34428869168281e-02,-2.45849857628229e+01
1.19421942194209e+05,-1.34531121754546e-02,-2.45998271202256e+01
1.19431943194309e+05,-1.34633581882009e-02,-2.46146802705266e+01
1.19441944194409e+05,-1.34736249727679e-02,-2.46295452390108e+01
1.19451945194509e+05,-1.34839125470162e-02,-2.46444220509834e+01
1.19461946194609e+05,-1.34942209289664e-02,-2.46593107317705e+01
1.19471947194709e+05,-1.35045501367986e-02,-2.46742113067187e+01
1.19481948194809e+05,-1.35149001888521e-02,-2.46891238011960e+01
1.19491949194909e+05,-1.35252711036255e-02,-2.47040482405912e+01
1.19501950195009e+05,-1.35356628997761e-02,-2.47189846503150e+01
1.19511951195109e+05,-1.35460755961199e-02,-2.47339330557992e+01
1.19521952195209e+05,-1.35565092116311e-02,-2.47488934824979e+01
1.19531953195309e+05,-1.35669637654424e-02,-2.47638659558869e+01
1.19541954195409e+05,-1.35774392768444e-02,-2.47788505014646e+01
1.19551955195509e+05,-1.35879357652852e-02,-2.47938471447512e+01
1.19561956195609e+05,-1.35984532503708e-02,-2.48088559112901e+01
1.19571957195709e+05,-1.36089917518645e-02,-2.48238768266473e+01
1.19581958195809e+05,-1.36195512896866e-02,-2.48389099164117e+01
1.19591959195909e+05,-1.36301318839145e-02,-2.48539552061955e+01
1.19601960196009e+05,-1.36407335547826e-02,-2.48690127216343e+01
1.19611961196109e+05,-1.36513563226815e-02,-2.48840824883874e+01
1.19621962196209e+05,-1.36620002081586e-02,-2.48991645321376e+01
1.19631963196309e+05,-1.36726652319173e-02,-2.49142588785920e+01
1.19641964196409e+05,-1.36833514148174e-02,-2.49293655534816e+01
1.19651965196509e+05,-1.36940587778743e-02,-2.49444845825621e+01
1.19661966196609e+05,-1.37047873422594e-02,-2.49596159916136e+01
1.19671967196709e+05,-1.37155371292996e-02,-2.49747598064407e+01
1.19681968196809e+05,-1.37263081604773e-02,-2.49899160528734e+01
1.19691969196909e+05,-1.37371004574301e-02,-2.50050847567666e+01
1.19701970197009e+05,-1.37479140419509e-02,-2.50202659440005e+01
1.19711971197109e+05,-1.37587489359876e-02,-2.50354596404812e+01
1.19721972197209e+05,-1.37696051616429e-02,-2.50506658721401e+01
1.19731973197309e+05,-1.37804827411742e-02,-2.50658846649347e+01
1.19741974197409e+05,-1.37913816969936e-02,-2.50811160448486e+01
1.19751975197509e+05,-1.38023020516677e-02,-2.50963600378918e+01
1.19761976197609e+05,-1.38132438279174e-02,-2.51116166701006e+01
1.19771977197709e+05,-1.38242070486179e-02,-2.51268859675382e+01
1.19781978197809e+05,-1.38351917367985e-02,-2.51421679562946e+01
1.19791979197909e+05,-1.38461979156424e-02,-2.51574626624870e+01
1.19801980198009e+05,-1.38572256084869e-02,-2.51727701122595e+01
1.19811981198109e+05,-1.38682748388228e-02,-2.51880903317841e+01
1.19821982198209e+05,-1.38793456302950e-02,-2.52034233472602e+01
1.19831983198309e+05,-1.38904380067017e-02,-2.52187691849152e+01
1.19841984198409e+05,-1.39015519919946e-02,-2.52341278710044e+01
1.19851985198509e+05,-1.39126876102791e-02,-2.52494994318114e+01
1.19861986198609e+05,-1.39238448858135e-02,-2.52648838936482e+01
1.19871987198709e+05,-1.39350238430098e-02,-2.52802812828553e+01
1.19881988198809e+05,-1.39462245064327e-02,-2.52956916258023e+01
1.19891989198909e+05,-1.39574469008004e-02,-2.53111149488874e+01
1.19901990199009e+05,-1.39686910509839e-02,-2.53265512785385e+01
1.19911991199109e+05,-1.39799569820071e-02,-2.53420006412123e+01
1.19921992199209e+05,-1.39912447190469e-02,-2.53574630633953e+01
1.19931993199309e+05,-1.40025542874329e-02,-2.53729385716039e+01
1.19941994199409e+05,-1.40138857126477e-02,-2.53884271923843e+01
1.19951995199509e+05,-1.40252390203263e-02,-2.54039289523128e+01
1.19961996199609e+05,-1.40366142362565e-02,-2.54194438779961e+01
1.19971997199709e+05,-1.40480113863787e-02,-2.54349719960714e+01
1.19981998199809e+05,-1.40594304967858e-02,-2.54505133332066e+01
1.19991999199909e+05,-1.40708715937234e-02,-2.54660679161004e+01
1.20002000200009e+05,-1.40823347035892e-02,-2.54816357714828e+01
1.20012001200109e+05,-1.40938198529338e-02,-2.54972169261148e+01
1.20022002200209e+05,-1.41053270684599e-02,-2.55128114067892e+01
1.20032003200309e+05,-1.41168563770226e-02,-2.55284192403301e+01
1.20042004200409e+05,-1.41284078056294e-02,-2.55440404535936e+01
1.20052005200509e+05,-1.41399813814404e-02,-2.55596750734678e+01
1.20062006200609e+05,-1.41515771317674e-02,-2.55753231268732e+01
1.20072007200709e+05,-1.41631950840751e-02,-2.55909846407623e+01
1.20082008200809e+05,-1.41748352659803e-02,-2.56066596421208e+01
1.20092009200909e+05,-1.41864977052519e-02,-2.56223481579665e+01
1.20102010201009e+05,-1.41981824298112e-02,-2.56380502153507e+01
1.20112011201109e+05,-1.42098894677319e-02,-2.56537658413577e+01
1.20122012201209e+05,-1.42216188472397e-02,-2.56694950631051e+01
1.20132013201309e+05,-1.42333705967129e-02,-2.56852379077440e+01
1.20142014201409e+05,-1.42451447446818e-02,-2.57009944024595e+01
1.20152015201509e+05,-1.42569413198291e-02,-2.57167645744704e+01
1.20162016201609e+05,-1.42687603509898e-02,-2.57325484510295e+01
1.20172017201709e+05,-1.42806018671512e-02,-2.57483460594242e+01
1.20182018201809e+05,-1.42924658974531e-02,-2.57641574269763e+01
1.20192019201909e+05,-1.43043524711875e-02,-2.57799825810421e+01
1.20202020202009e+05,-1.43162616177988e-02,-2.57958215490130e+01
1.20212021202109e+05,-1.43281933668838e-02,-2.58116743583153e+01
1.20222022202209e+05,-1.43401477481920e-02,-2.58275410364106e+01
1.20232023202309e+05,-1.43521247916249e-02,-2.58434216107960e+01
1.20242024202409e+05,-1.43641245272371e-02,-2.58593161090042e+01
1.20252025202509e+05,-1.43761469852353e-02,-2.58752245586037e+01
1.20262026202609e+05,-1.43881921959791e-02,-2.58911469871989e+01
1.20272027202709e+05,-1.44002601899806e-02,-2.59070834224306e+01
1.20282028202809e+05,-1.44123509979048e-02,-2.59230338919758e+01
1.20292029202909e+05,-1.44244646505692e-02,-2.59389984235482e+01
1.20302030203009e+05,-1.44366011789443e-02,-2.59549770448982e+01
1.20312031203109e+05,-1.44487606141534e-02,-2.59709697838133e+01
1.20322032203209e+05,-1.44609429874728e-02,-2.59869766681178e+01
1.20332033203309e+05,-1.44731483303319e-02,-2.60029977256737e+01
1.20342034203409e+05,-1.44853766743129e-02,-2.60190329843804e+01
1.20352035203509e+05,-1.44976280511513e-02,-2.60350824721749e+01
1.20362036203609e+05,-1.45099024927360e-02,-2.60511462170322e+01
1.20372037203709e+05,-1.45222000311089e-02,-2.60672242469655e+01
1.20382038203809e+05,-1.45345206984654e-02,-2.60833165900261e+01
1.20392039203909e+05,-1.45468645271544e-02,-2.60994232743038e+01
1.20402040204009e+05,-1.45592315496784e-02,-2.61155443279272e+01
1.20412041204109e+05,-1.45716217986933e-02,-2.61316797790636e+01
1.20422042204209e+05,-1.45840353070090e-02,-2.61478296559195e+01
1.20432043204309e+05,-1.45964721075891e-02,-2.61639939867405e+01
1.20442044204409e+05,-1.46089322335511e-02,-2.61801727998116e+01
1.20452045204509e+05,-1.46214157181665e-02,-2.61963661234576e+01
1.20462046204609e+05,-1.46339225948611e-02,-2.62125739860431e+01
1.20472047204709e+05,-1.46464528972147e-02,-2.62287964159725e+01
1.20482048204809e+05,-1.46590066589616e-02,-2.62450334416904e+01
1.20492049204909e+05,-1.46715839139905e-02,-2.62612850916820e+01
1.20502050205009e+05,-1.46841846963447e-02,-2.62775513944730e+01
1.20512051205109e+05,-1.46968090402221e-02,-2.62938323786298e+01
1.20522052205209e+05,-1.47094569799755e-02,-2.63101280727597e+01
1.20532053205309e+05,-1.47221285501126e-02,-2.63264385055113e+01
1.20542054205409e+05,-1.47348237852961e-02,-2.63427637055745e+01
1.20552055205509e+05,-1.47475427203439e-02,-2.63591037016807e+01
1.20562056205609e+05,-1.47602853902294e-02,-2.63754585226031e+01
1.20572057205709e+05,-1.47730518300811e-02,-2.63918281971566e+01
1.20582058205809e+05,-1.47858420751834e-02,-2.64082127541985e+01
1.20592059205909e+05,-1.47986561609763e-02,-2.64246122226282e+01
1.20602060206009e+05,-1.48114941230557e-02,-2.64410266313877e+01
1.20612061206109e+05,-1.48243559971734e-02,-2.64574560094617e+01
1.20622062206209e+05,-1.48372418192376e-02,-2.64739003858777e+01
1.20632063206309e+05,-1.48501516253126e-02,-2.64903597897064e+01
1.20642064206410e+05,-1.48630854516192e-02,-2.65068342500616e+01
1.20652065206510e+05,-1.48760433345350e-02,-2.65233237961009e+01
1.20662066206610e+05,-1.48890253105942e-02,-2.65398284570250e+01
1.20672067206710e+05,-1.49020314164880e-02,-2.65563482620789e+01
1.20682068206810e+05,-1.49150616890648e-02,-2.65728832405516e+01
1.20692069206910e+05,-1.49281161653301e-02,-2.65894334217762e+01
1.20702070207010e+05,-1.49411948824470e-02,-2.66059988351303e+01
1.20712071207110e+05,-1.49542978777362e-02,-2.66225795100363e+01
1.20722072207210e+05,-1.49674251886762e-02,-2.66391754759610e+01
1.20732073207310e+05,-1.49805768529035e-02,-2.66557867624167e+01
1.20742074207410e+05,-1.49937529082126e-02,-2.66724133989607e+01
1.20752075207510e+05,-1.50069533925566e-02,-2.66890554151955e+01
1.20762076207610e+05,-1.50201783440470e-02,-2.67057128407698e+01
1.20772077207710e+05,-1.50334278009540e-02,-2.67223857053775e+01
1.20782078207810e+05,-1.50467018017066e-02,-2.67390740387587e+01
1.20792079207910e+05,-1.50600003848933e-02,-2.67557778706999e+01
1.20802080208010e+05,-1.50733235892616e-02,-2.67724972310338e+01
1.20812081208110e+05,-1.50866714537184e-02,-2.67892321496397e+01
1.20822082208210e+05,-1.51000440173306e-02,-2.68059826564438e+01
1.20832083208310e+05,-1.51134413193250e-02,-2.68227487814192e+01
1.20842084208410e+05,-1.51268633990881e-02,-2.68395305545861e+01
1.20852085208510e+05,-1.51403102961674e-02,-2.68563280060123e+01
1.20862086208610e+05,-1.51537820502705e-02,-2.68731411658132e+01
1.20872087208710e+05,-1.51672787012657e-02,-2.68899700641516e+01
1.20882088208810e+05,-1.51808002891826e-02,-2.69068147312387e+01
1.20892089208910e+05,-1.51943468542119e-02,-2.69236751973337e+01
1.20902090209010e+05,-1.52079184367057e-02,-2.69405514927443e+01
