f,z10r,z10i
1.26882688268812e+05,-1.72118541183852e-02,-3.20198178938014e+01
1.26892689268912e+05,-1.72289777289447e-02,-3.20389353770689e+01
1.26902690269012e+05,-1.72461292935134e-02,-3.20580730896785e+01
1.26912691269112e+05,-1.72633088710990e-02,-3.20772310654094e+01
1.26922692269212e+05,-1.72805165208720e-02,-3.20964093381128e+01
1.26932693269312e+05,-1.72977523021674e-02,-3.21156079417121e+01
1.26942694269412e+05,-1.73150162744838e-02,-3.21348269102029e+01
1.26952695269512e+05,-1.73323084974851e-02,-3.21540662776535e+01
1.26962696269612e+05,-1.73496290310007e-02,-3.21733260782048e+01
1.26972697269712e+05,-1.73669779350255e-02,-3.21926063460706e+01
1.26982698269812e+05,-1.73843552697214e-02,-3.22119071155380e+01
1.26992699269912e+05,-1.74017610954168e-02,-3.22312284209674e+01
1.27002700270012e+05,-1.74191954726079e-02,-3.22505702967925e+01
1.27012701270112e+05,-1.74366584619588e-02,-3.22699327775211e+01
1.27022702270212e+05,-1.74541501243024e-02,-3.22893158977348e+01
1.27032703270312e+05,-1.74716705206406e-02,-3.23087196920893e+01
1.27042704270412e+05,-1.74892197121448e-02,-3.23281441953149e+01
1.27052705270512e+05,-1.75067977601571e-02,-3.23475894422162e+01
1.27062706270612e+05,-1.75244047261899e-02,-3.23670554676729e+01
1.27072707270712e+05,-1.75420406719271e-02,-3.23865423066392e+01
1.27082708270812e+05,-1.75597056592244e-02,-3.24060499941452e+01
1.27092709270912e+05,-1.75773997501102e-02,-3.24255785652959e+01
1.27102710271012e+05,-1.75951230067855e-02,-3.24451280552721e+01
1.27112711271112e+05,-1.76128754916250e-02,-3.24646984993306e+01
1.27122712271212e+05,-1.76306572671776e-02,-3.24842899328039e+01
1.27132713271312e+05,-1.76484683961665e-02,-3.25039023911011e+01
1.27142714271412e+05,-1.76663089414906e-02,-3.25235359097076e+01
1.27152715271512e+05,-1.76841789662242e-02,-3.25431905241858e+01
1.27162716271613e+05,-1.77020785336181e-02,-3.25628662701746e+01
1.27172717271713e+05,-1.77200077071001e-02,-3.25825631833903e+01
1.27182718271813e+05,-1.77379665502753e-02,-3.26022812996265e+01
1.27192719271913e+05,-1.77559551269270e-02,-3.26220206547545e+01
1.27202720272013e+05,-1.77739735010172e-02,-3.26417812847231e+01
1.27212721272113e+05,-1.77920217366869e-02,-3.26615632255593e+01
1.27222722272213e+05,-1.78100998982572e-02,-3.26813665133684e+01
1.27232723272313e+05,-1.78282080502294e-02,-3.27011911843341e+01
1.27242724272413e+05,-1.78463462572858e-02,-3.27210372747186e+01
1.27252725272513e+05,-1.78645145842903e-02,-3.27409048208631e+01
1.27262726272613e+05,-1.78827130962889e-02,-3.27607938591882e+01
1.27272727272713e+05,-1.79009418585106e-02,-3.27807044261934e+01
1.27282728272813e+05,-1.79192009363674e-02,-3.28006365584581e+01
1.27292729272913e+05,-1.79374903954554e-02,-3.28205902926413e+01
1.27302730273013e+05,-1.79558103015553e-02,-3.28405656654821e+01
1.27312731273113e+05,-1.79741607206329e-02,-3.28605627137998e+01
1.27322732273213e+05,-1.79925417188396e-02,-3.28805814744941e+01
1.27332733273313e+05,-1.80109533625135e-02,-3.29006219845459e+01
1.27342734273413e+05,-1.80293957181794e-02,-3.29206842810163e+01
1.27352735273513e+05,-1.80478688525498e-02,-3.29407684010480e+01
1.27362736273613e+05,-1.80663728325254e-02,-3.29608743818650e+01
1.27372737273713e+05,-1.80849077251955e-02,-3.29810022607730e+01
1.27382738273813e+05,-1.81034735978393e-02,-3.30011520751593e+01
1.27392739273913e+05,-1.81220705179255e-02,-3.30213238624937e+01
1.27402740274013e+05,-1.81406985531139e-02,-3.30415176603279e+01
1.27412741274113e+05,-1.81593577712555e-02,-3.30617335062964e+01
1.27422742274213e+05,-1.81780482403932e-02,-3.30819714381166e+01
1.27432743274313e+05,-1.81967700287623e-02,-3.31022314935885e+01
1.27442744274413e+05,-1.82155232047917e-02,-3.31225137105957e+01
1.27452745274513e+05,-1.82343078371040e-02,-3.31428181271054e+01
1.27462746274613e+05,-1.82531239945159e-02,-3.31631447811682e+01
1.27472747274713e+05,-1.82719717460398e-02,-3.31834937109189e+01
1.27482748274813e+05,-1.82908511608836e-02,-3.32038649545766e+01
1.27492749274913e+05,-1.83097623084516e-02,-3.32242585504446e+01
1.27502750275013e+05,-1.83287052583451e-02,-3.32446745369110e+01
1.27512751275113e+05,-1.83476800803634e-02,-3.32651129524490e+01
1.27522752275213e+05,-1.83666868445038e-02,-3.32855738356167e+01
1.27532753275313e+05,-1.83857256209630e-02,-3.33060572250580e+01
1.27542754275413e+05,-1.84047964801371e-02,-3.33265631595021e+01
1.27552755275513e+05,-1.84238994926229e-02,-3.33470916777644e+01
1.27562756275613e+05,-1.84430347292178e-02,-3.33676428187463e+01
1.27572757275713e+05,-1.84622022609211e-02,-3.33882166214357e+01
1.27582758275813e+05,-1.84814021589345e-02,-3.34088131249071e+01
1.27592759275913e+05,-1.85006344946628e-02,-3.34294323683220e+01
1.27602760276013e+05,-1.85198993397142e-02,-3.34500743909289e+01
1.27612761276113e+05,-1.85391967659018e-02,-3.34707392320639e+01
1.27622762276213e+05,-1.85585268452432e-02,-3.34914269311507e+01
1.27632763276313e+05,-1.85778896499621e-02,-3.35121375277009e+01
1.27642764276413e+05,-1.85972852524888e-02,-3.35328710613141e+01
1.27652765276513e+05,-1.86167137254602e-02,-3.35536275716787e+01
1.27662766276613e+05,-1.86361751417215e-02,-3.35744070985714e+01
1.27672767276713e+05,-1.86556695743264e-02,-3.35952096818581e+01
1.27682768276813e+05,-1.86751970965374e-02,-3.36160353614936e+01
1.27692769276913e+05,-1.86947577818276e-02,-3.36368841775226e+01
1.27702770277013e+05,-1.87143517038800e-02,-3.36577561700790e+01
1.27712771277113e+05,-1.87339789365894e-02,-3.36786513793870e+01
1.27722772277213e+05,-1.87536395540626e-02,-3.36995698457608e+01
1.27732773277313e+05,-1.87733336306191e-02,-3.37205116096053e+01
1.27742774277413e+05,-1.87930612407918e-02,-3.37414767114159e+01
1.27752775277513e+05,-1.88128224593278e-02,-3.37624651917793e+01
1.27762776277613e+05,-1.88326173611893e-02,-3.37834770913733e+01
1.27772777277713e+05,-1.88524460215539e-02,-3.38045124509671e+01
1.27782778277813e+05,-1.88723085158158e-02,-3.38255713114220e+01
1.27792779277913e+05,-1.88922049195860e-02,-3.38466537136912e+01
1.27802780278013e+05,-1.89121353086936e-02,-3.38677596988200e+01
1.27812781278113e+05,-1.89320997591862e-02,-3.38888893079469e+01
1.27822782278213e+05,-1.89520983473306e-02,-3.39100425823028e+01
1.27832783278313e+05,-1.89721311496136e-02,-3.39312195632117e+01
1.27842784278413e+05,-1.89921982427431e-02,-3.39524202920913e+01
1.27852785278513e+05,-1.90122997036483e-02,-3.39736448104529e+01
1.27862786278613e+05,-1.90324356094806e-02,-3.39948931599016e+01
1.27872787278713e+05,-1.90526060376147e-02,-3.40161653821369e+01
1.27882788278813e+05,-1.90728110656489e-02,-3.40374615189525e+01
1.27892789278913e+05,-1.90930507714062e-02,-3.40587816122374e+01
1.27902790279013e+05,-1.91133252329348e-02,-3.40801257039752e+01
1.27912791279113e+05,-1.91336345285090e-02,-3.41014938362451e+01
1.27922792279213e+05,-1.91539787366302e-02,-3.41228860512216e+01
1.27932793279313e+05,-1.91743579360270e-02,-3.41443023911755e+01
1.27942794279413e+05,-1.91947722056567e-02,-3.41657428984733e+01
1.27952795279513e+05,-1.92152216247059e-02,-3.41872076155785e+01
1.27962796279613e+05,-1.92357062725908e-02,-3.42086965850507e+01
1.27972797279713e+05,-1.92562262289587e-02,-3.42302098495471e+01
1.27982798279813e+05,-1.92767815736884e-02,-3.42517474518219e+01
1.27992799279913e+05,-1.92973723868907e-02,-3.42733094347268e+01
1.28002800280013e+05,-1.93179987489098e-02,-3.42948958412114e+01
1.28012801280113e+05,-1.93386607403240e-02,-3.43165067143238e+01
1.28022802280213e+05,-1.93593584419459e-02,-3.43381420972101e+01
1.28032803280313e+05,-1.93800919348240e-02,-3.43598020331154e+01
1.28042804280413e+05,-1.94008613002431e-02,-3.43814865653837e+01
1.28052805280513e+05,-1.94216666197248e-02,-3.44031957374582e+01
1.28062806280613e+05,-1.94425079750291e-02,-3.44249295928820e+01
1.28072807280713e+05,-1.94633854481546e-02,-3.44466881752979e+01
1.28082808280813e+05,-1.94842991213395e-02,-3.44684715284490e+01
1.28092809280913e+05,-1.95052490770625e-02,-3.44902796961786e+01
1.28102810281013e+05,-1.95262353980436e-02,-3.45121127224313e+01
1.28112811281113e+05,-1.95472581672446e-02,-3.45339706512521e+01
1.28122812281213e+05,-1.95683174678706e-02,-3.45558535267880e+01
1.28132813281313e+05,-1.95894133833703e-02,-3.45777613932873e+01
1.28142814281413e+05,-1.96105459974369e-02,-3.45996942951004e+01
1.28152815281513e+05,-1.96317153940094e-02,-3.46216522766799e+01
1.28162816281613e+05,-1.96529216572727e-02,-3.46436353825813e+01
1.28172817281713e+05,-1.96741648716590e-02,-3.46656436574623e+01
1.28182818281813e+05,-1.96954451218486e-02,-3.46876771460845e+01
1.28192819281913e+05,-1.97167624927706e-02,-3.47097358933126e+01
1.28202820282013e+05,-1.97381170696040e-02,-3.47318199441151e+01
1.28212821282113e+05,-1.97595089377780e-02,-3.47539293435647e+01
1.28222822282213e+05,-1.97809381829736e-02,-3.47760641368387e+01
1.28232823282313e+05,-1.98024048911240e-02,-3.47982243692185e+01
1.28242824282413e+05,-1.98239091484159e-02,-3.48204100860914e+01
1.28252825282513e+05,-1.98454510412895e-02,-3.48426213329492e+01
1.28262826282613e+05,-1.98670306564407e-02,-3.48648581553898e+01
1.28272827282713e+05,-1.98886480808207e-02,-3.48871205991172e+01
1.28282828282813e+05,-1.99103034016378e-02,-3.49094087099413e+01
1.28292829282913e+05,-1.99319967063579e-02,-3.49317225337788e+01
1.28302830283013e+05,-1.99537280827053e-02,-3.49540621166533e+01
1.28312831283113e+05,-1.99754976186639e-02,-3.49764275046957e+01
1.28322832283213e+05,-1.99973054024780e-02,-3.49988187441444e+01
1.28332833283313e+05,-2.00191515226531e-02,-3.50212358813454e+01
1.28342834283413e+05,-2.00410360679569e-02,-3.50436789627534e+01
1.28352835283513e+05,-2.00629591274203e-02,-3.50661480349313e+01
1.28362836283613e+05,-2.00849207903381e-02,-3.50886431445509e+01
1.28372837283713e+05,-2.01069211462701e-02,-3.51111643383931e+01
1.28382838283813e+05,-2.01289602850421e-02,-3.51337116633485e+01
1.28392839283913e+05,-2.01510382967466e-02,-3.51562851664173e+01
1.28402840284013e+05,-2.01731552717439e-02,-3.51788848947099e+01
1.28412841284113e+05,-2.01953113006630e-02,-3.52015108954473e+01
1.28422842284213e+05,-2.02175064744025e-02,-3.52241632159611e+01
1.28432843284313e+05,-2.02397408841316e-02,-3.52468419036942e+01
1.28442844284413e+05,-2.02620146212913e-02,-3.52695470062010e+01
1.28452845284513e+05,-2.02843277775946e-02,-3.52922785711476e+01
1.28462846284613e+05,-2.03066804450284e-02,-3.53150366463121e+01
1.28472847284713e+05,-2.03290727158540e-02,-3.53378212795856e+01
1.28482848284813e+05,-2.03515046826079e-02,-3.53606325189714e+01
1.28492849284913e+05,-2.03739764381029e-02,-3.53834704125863e+01
1.28502850285013e+05,-2.03964880754295e-02,-3.54063350086605e+01
1.28512851285113e+05,-2.04190396879564e-02,-3.54292263555381e+01
1.28522852285213e+05,-2.04416313693313e-02,-3.54521445016774e+01
1.28532853285313e+05,-2.04642632134827e-02,-3.54750894956511e+01
1.28542854285413e+05,-2.04869353146200e-02,-3.54980613861467e+01
1.28552855285513e+05,-2.05096477672353e-02,-3.55210602219673e+01
1.28562856285613e+05,-2.05324006661036e-02,-3.55440860520310e+01
1.28572857285713e+05,-2.05551941062843e-02,-3.55671389253725e+01
1.28582858285813e+05,-2.05780281831223e-02,-3.55902188911420e+01
1.28592859285913e+05,-2.06009029922488e-02,-3.56133259986070e+01
1.28602860286013e+05,-2.06238186295822e-02,-3.56364602971515e+01
1.28612861286113e+05,-2.06467751913292e-02,-3.56596218362770e+01
1.28622862286213e+05,-2.06697727739863e-02,-3.56828106656026e+01
1.28632863286313e+05,-2.06928114743400e-02,-3.57060268348656e+01
1.28642864286413e+05,-2.07158913894685e-02,-3.57292703939214e+01
1.28652865286513e+05,-2.07390126167426e-02,-3.57525413927445e+01
1.28662866286613e+05,-2.07621752538263e-02,-3.57758398814282e+01
1.28672867286713e+05,-2.07853793986786e-02,-3.57991659101854e+01
1.28682868286813e+05,-2.08086251495540e-02,-3.58225195293488e+01
1.28692869286913e+05,-2.08319126050035e-02,-3.58459007893713e+01
1.28702870287013e+05,-2.08552418638762e-02,-3.58693097408263e+01
1.28712871287113e+05,-2.08786130253200e-02,-3.58927464344085e+01
1.28722872287213e+05,-2.09020261887827e-02,-3.59162109209333e+01
1.28732873287313e+05,-2.09254814540129e-02,-3.59397032513381e+01
1.28742874287413e+05,-2.09489789210614e-02,-3.59632234766822e+01
1.28752875287513e+05,-2.09725186902824e-02,-3.59867716481477e+01
1.28762876287613e+05,-2.09961008623340e-02,-3.60103478170387e+01
1.28772877287713e+05,-2.10197255381798e-02,-3.60339520347834e+01
1.28782878287813e+05,-2.10433928190900e-02,-3.60575843529329e+01
1.28792879287913e+05,-2.10671028066420e-02,-3.60812448231621e+01
1.28802880288013e+05,-2.10908556027221e-02,-3.61049334972707e+01
1.28812881288113e+05,-2.11146513095264e-02,-3.61286504271827e+01
1.28822882288213e+05,-2.11384900295618e-02,-3.61523956649473e+01
1.28832883288313e+05,-2.11623718656473e-02,-3.61761692627392e+01
1.28842884288413e+05,-2.11862969209150e-02,-3.61999712728586e+01
1.28852885288513e+05,-2.12102652988111e-02,-3.62238017477322e+01
1.28862886288613e+05,-2.12342771030976e-02,-3.62476607399132e+01
1.28872887288713e+05,-2.12583324378526e-02,-3.62715483020816e+01
1.28882888288813e+05,-2.12824314074724e-02,-3.62954644870452e+01
1.28892889288913e+05,-2.13065741166718e-02,-3.63194093477391e+01
1.28902890289013e+05,-2.13307606704857e-02,-3.63433829372267e+01
1.28912891289113e+05,-2.13549911742703e-02,-3.63673853087002e+01
1.28922892289213e+05,-2.13792657337039e-02,-3.63914165154802e+01
1.28932893289313e+05,-2.14035844547885e-02,-3.64154766110171e+01
1.28942894289413e+05,-2.14279474438508e-02,-3.64395656488909e+01
1.28952895289513e+05,-2.14523548075433e-02,-3.64636836828116e+01
1.28962896289613e+05,-2.14768066528457e-02,-3.64878307666201e+01
1.28972897289713e+05,-2.15013030870657e-02,-3.65120069542877e+01
1.28982898289813e+05,-2.15258442178406e-02,-3.65362122999175e+01
1.28992899289913e+05,-2.15504301531385e-02,-3.65604468577440e+01
1.29002900290013e+05,-2.15750610012590e-02,-3.65847106821342e+01
1.29012901290113e+05,-2.15997368708353e-02,-3.66090038275875e+01
1.29022902290213e+05,-2.16244578708345e-02,-3.66333263487363e+01
1.29032903290313e+05,-2.16492241105591e-02,-3.66576783003461e+01
1.29042904290413e+05,-2.16740356996488e-02,-3.66820597373166e+01
1.29052905290513e+05,-2.16988927480810e-02,-3.67064707146817e+01
1.29062906290613e+05,-2.17237953661723e-02,-3.67309112876096e+01
1.29072907290713e+05,-2.17487436645799e-02,-3.67553815114038e+01
1.29082908290813e+05,-2.17737377543026e-02,-3.67798814415032e+01
1.29092909290913e+05,-2.17987777466824e-02,-3.68044111334828e+01
1.29102910291013e+05,-2.18238637534052e-02,-3.68289706430534e+01
1.29112911291113e+05,-2.18489958865026e-02,-3.68535600260630e+01
1.29122912291213e+05,-2.18741742583529e-02,-3.68781793384966e+01
1.29132913291313e+05,-2.18993989816826e-02,-3.69028286364767e+01
1.29142914291413e+05,-2.19246701695674e-02,-3.69275079762641e+01
1.29152915291513e+05,-2.19499879354335e-02,-3.69522174142577e+01
1.29162916291613e+05,-2.19753523930594e-02,-3.69769570069954e+01
1.29172917291713e+05,-2.20007636565764e-02,-3.70017268111546e+01
1.29182918291813e+05,-2.20262218404705e-02,-3.70265268835521e+01
1.29192919291913e+05,-2.20517270595837e-02,-3.70513572811453e+01
1.29202920292013e+05,-2.20772794291148e-02,-3.70762180610317e+01
1.29212921292113e+05,-2.21028790646216e-02,-3.71011092804506e+01
1.29222922292213e+05,-2.21285260820209e-02,-3.71260309967819e+01
1.29232923292313e+05,-2.21542205975914e-02,-3.71509832675480e+01
1.29242924292413e+05,-2.21799627279739e-02,-3.71759661504138e+01
1.29252925292513e+05,-2.22057525901732e-02,-3.72009797031868e+01
1.29262926292613e+05,-2.22315903015591e-02,-3.72260239838177e+01
1.29272927292713e+05,-2.22574759798681e-02,-3.72510990504012e+01
1.29282928292813e+05,-2.22834097432045e-02,-3.72762049611760e+01
1.29292929292913e+05,-2.23093917100418e-02,-3.73013417745254e+01
1.29302930293013e+05,-2.23354219992243e-02,-3.73265095489780e+01
1.29312931293113e+05,-2.23615007299681e-02,-3.73517083432077e+01
1.29322932293213e+05,-2.23876280218632e-02,-3.73769382160348e+01
1.29332933293314e+05,-2.24138039948738e-02,-3.74021992264257e+01
1.29342934293414e+05,-2.24400287693406e-02,-3.74274914334938e+01
1.29352935293514e+05,-2.24663024659820e-02,-3.74528148965000e+01
1.29362936293614e+05,-2.24926252058953e-02,-3.74781696748530e+01
1.29372937293714e+05,-2.25189971105582e-02,-3.75035558281100e+01
1.29382938293814e+05,-2.25454183018304e-02,-3.75289734159766e+01
1.29392939293914e+05,-2.25718889019549e-02,-3.75544224983081e+01
1.29402940294014e+05,-2.25984090335592e-02,-3.75799031351092e+01
1.29412941294114e+05,-2.26249788196572e-02,-3.76054153865352e+01
1.29422942294214e+05,-2.26515983836506e-02,-3.76309593128916e+01
1.29432943294314e+05,-2.26782678493298e-02,-3.76565349746356e+01
1.29442944294414e+05,-2.27049873408759e-02,-3.76821424323756e+01
1.29452945294514e+05,-2.27317569828622e-02,-3.77077817468724e+01
1.29462946294614e+05,-2.27585769002552e-02,-3.77334529790392e+01
1.29472947294714e+05,-2.27854472184167e-02,-3.77591561899426e+01
1.29482948294814e+05,-2.28123680631047e-02,-3.77848914408025e+01
1.29492949294914e+05,-2.28393395604753e-02,-3.78106587929929e+01
1.29502950295014e+05,-2.28663618370841e-02,-3.78364583080426e+01
1.29512951295114e+05,-2.28934350198876e-02,-3.78622900476353e+01
1.29522952295214e+05,-2.29205592362448e-02,-3.78881540736101e+01
1.29532953295314e+05,-2.29477346139186e-02,-3.79140504479624e+01
1.29542954295414e+05,-2.29749612810779e-02,-3.79399792328441e+01
1.29552955295514e+05,-2.30022393662980e-02,-3.79659404905639e+01
1.29562956295614e+05,-2.30295689985634e-02,-3.79919342835884e+01
1.29572957295714e+05,-2.30569503072686e-02,-3.80179606745420e+01
1.29582958295814e+05,-2.30843834222198e-02,-3.80440197262079e+01
1.29592959295914e+05,-2.31118684736363e-02,-3.80701115015279e+01
1.29602960296014e+05,-2.31394055921524e-02,-3.80962360636038e+01
1.29612961296114e+05,-2.31669949088193e-02,-3.81223934756975e+01
1.29622962296214e+05,-2.31946365551055e-02,-3.81485838012311e+01
1.29632963296314e+05,-2.32223306628995e-02,-3.81748071037882e+01
1.29642964296414e+05,-2.32500773645112e-02,-3.82010634471140e+01
1.29652965296514e+05,-2.32778767926728e-02,-3.82273528951156e+01
1.29662966296614e+05,-2.33057290805413e-02,-3.82536755118629e+01
1.29672967296714e+05,-2.33336343616999e-02,-3.82800313615890e+01
1.29682968296814e+05,-2.33615927701590e-02,-3.83064205086908e+01
1.29692969296914e+05,-2.33896044403588e-02,-3.83328430177293e+01
1.29702970297014e+05,-2.34176695071703e-02,-3.83592989534305e+01
1.29712971297114e+05,-2.34457881058970e-02,-3.83857883806853e+01
1.29722972297214e+05,-2.34739603722767e-02,-3.84123113645508e+01
1.29732973297314e+05,-2.35021864424833e-02,-3.84388679702504e+01
1.29742974297414e+05,-2.35304664531282e-02,-3.84654582631743e+01
1.29752975297514e+05,-2.35588005412621e-02,-3.84920823088804e+01
1.29762976297614e+05,-2.35871888443767e-02,-3.85187401730942e+01
1.29772977297714e+05,-2.36156315004064e-02,-3.85454319217101e+01
1.29782978297814e+05,-2.36441286477298e-02,-3.85721576207914e+01
1.29792979297914e+05,-2.36726804251718e-02,-3.85989173365710e+01
1.29802980298014e+05,-2.37012869720050e-02,-3.86257111354521e+01
1.29812981298114e+05,-2.37299484279515e-02,-3.86525390840087e+01
